frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle,acceleration
2569.0,42.8881469115192,0.0009593935829033296,811:900,814:1010,616:498:615:284:916:282:918:496,0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2570.0,42.90484140233723,0.0009593935829033296,814:900,818:1010,616:498:615:284:916:282:918:496,0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2571.0,42.92153589315526,0.0009593935829033296,817:900,820:1007,616:498:615:284:916:282:918:496,0.02803003995984645,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2572.0,42.93823038397329,0.0009593935829033296,820:900,826:1009,616:498:615:284:916:282:918:496,0.05499037520814843,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2573.0,42.95492487479132,0.0009593935829033296,822:900,830:1009,616:498:615:284:916:282:918:496,0.07326313373923946,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2574.0,42.97161936560935,0.0009593935829033296,824:900,832:1009,616:498:615:284:916:282:918:496,0.07326313373923946,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2575.0,42.98831385642738,0.0009593935829033296,826:900,835:1009,616:498:615:284:916:282:918:496,0.08238193059169066,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2576.0,43.00500834724541,0.0009593935829033296,827:900,837:1009,616:498:615:284:916:282:918:496,0.09148701687150786,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2577.0,43.02170283806344,0.0009593935829033296,829:899,839:1008,616:498:615:284:916:282:918:496,0.09148701687150786,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2578.0,43.03839732888147,0.0009593935829033296,830:899,840:1008,616:498:615:284:916:282:918:496,0.09148701687150786,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2579.0,43.0550918196995,0.0009593935829033296,831:899,841:1008,616:498:615:284:916:282:918:496,0.09148701687150786,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2580.0,43.07178631051753,0.0009593935829033296,831:899,842:1008,616:498:614:285:916:282:918:496,0.10057691745484798,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2581.0,43.088480801335564,0.0009593935829033296,831:899,842:1008,616:498:615:284:916:282:918:496,0.10057691745484798,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2582.0,43.10517529215359,0.0009593935829033296,831:899,842:1008,616:498:614:285:916:282:918:496,0.10057691745484798,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2583.0,43.12186978297162,0.0009593935829033296,830:899,841:1008,616:498:614:285:916:282:918:496,0.10057691745484798,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2584.0,43.13856427378965,0.0009593935829033296,829:899,840:1008,616:498:614:285:916:282:918:496,0.10057691745484798,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2585.0,43.15525876460768,0.0009593935829033296,828:899,838:1008,616:498:615:284:916:282:918:496,0.09148701687150786,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2586.0,43.17195325542571,0.0009593935829033296,827:899,837:1009,616:498:615:284:916:282:918:496,0.09065988720074511,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2587.0,43.18864774624374,0.0009593935829033296,825:900,834:1009,616:498:615:284:916:282:918:496,0.08238193059169066,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2588.0,43.20534223706177,0.0009593935829033296,823:900,831:1009,616:498:615:284:916:282:918:496,0.07326313373923946,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2589.0,43.222036727879804,0.0009593935829033296,821:900,828:1009,616:498:615:284:916:282:918:496,0.06413211500143158,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2590.0,43.23873121869783,0.0009593935829033296,819:900,825:1009,616:498:615:284:916:282:918:496,0.05499037520814843,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2591.0,43.25542570951586,0.0009593935829033296,816:900,821:1010,616:498:615:284:916:282:918:496,0.04542327942157701,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2592.0,43.27212020033389,0.0009593935829033296,813:900,818:1010,616:498:615:284:916:282:918:496,0.04542327942157701,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2593.0,43.28881469115192,0.0009593935829033296,811:900,814:1010,616:498:615:284:916:282:918:496,0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2594.0,43.30550918196995,0.0009593935829033296,807:900,809:1010,616:498:615:284:916:282:918:496,0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2595.0,43.32220367278798,0.0009593935829033296,804:900,804:1009,616:498:615:284:916:282:918:496,0.0,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2596.0,43.33889816360601,0.0009593935829033296,801:900,801:1010,616:498:615:284:916:282:918:496,0.0,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2597.0,43.35559265442404,0.0009593935829033296,798:900,796:1010,616:498:615:284:916:282:918:496,-0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2598.0,43.37228714524207,0.0009593935829033296,794:900,792:1010,616:498:615:284:916:282:918:496,-0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2599.0,43.3889816360601,0.0009593935829033296,791:900,788:1010,616:498:615:284:916:282:918:496,-0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2600.0,43.405676126878134,0.0009593935829033296,788:900,784:1010,616:498:615:284:916:282:918:496,-0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2601.0,43.42237061769616,0.0009593935829033296,785:900,780:1010,616:498:615:284:916:282:918:496,-0.04542327942157701,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2602.0,43.43906510851419,0.0009593935829033296,782:900,776:1009,616:498:615:284:916:282:918:496,-0.05499037520814843,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2603.0,43.45575959933222,0.0009593935829033296,779:899,772:1009,616:498:615:284:916:282:918:496,-0.06355067142545728,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2604.0,43.47245409015025,0.0009593935829033296,777:899,768:1009,616:499:614:285:916:282:918:496,-0.08163634212907003,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2605.0,43.48914858096828,0.0009593935829033296,775:899,765:1008,616:499:614:285:916:282:918:496,-0.09148701687150786,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2606.0,43.50584307178631,0.0009593935829033296,773:899,762:1008,616:499:614:285:916:282:918:496,-0.10057691745484798,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2607.0,43.52253756260434,0.0009593935829033296,771:899,760:1008,616:499:614:285:916:282:918:496,-0.10057691745484798,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2608.0,43.539232053422374,0.0009593935829033296,770:899,758:1008,616:498:615:284:916:282:918:496,-0.10965017216891,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2609.0,43.5559265442404,0.0009593935829033296,769:898,757:1007,616:498:615:284:916:282:918:496,-0.10965017216891,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2610.0,43.57262103505843,0.0009593935829033296,767:899,756:1007,616:498:615:284:916:282:918:496,-0.10150183100595321,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2611.0,43.589315525876465,0.0009593935829033296,767:899,755:1007,616:499:615:284:916:282:918:497,-0.11065722117389565,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2612.0,43.60601001669449,0.0009593935829033296,767:899,755:1007,616:498:615:284:916:282:918:496,-0.11065722117389565,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2613.0,43.62270450751252,0.0009593935829033296,767:899,755:1007,616:498:615:284:916:282:918:496,-0.11065722117389565,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2614.0,43.63939899833055,0.0009593935829033296,767:898,755:1007,616:498:615:284:916:282:918:496,-0.10965017216891,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2615.0,43.65609348914858,0.0009593935829033296,768:899,756:1007,616:498:615:284:916:282:918:496,-0.11065722117389565,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2616.0,43.672787979966614,0.0009593935829033296,769:899,757:1008,616:498:615:284:916:282:918:496,-0.10965017216891,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2617.0,43.68948247078464,0.0009593935829033296,770:899,759:1008,616:498:615:284:916:282:918:496,-0.10057691745484798,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2618.0,43.70617696160267,0.0009593935829033296,771:899,761:1008,616:498:615:284:916:282:918:496,-0.09148701687150786,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2619.0,43.722871452420705,0.0009593935829033296,773:899,763:1008,616:498:615:284:916:282:918:496,-0.09148701687150786,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2620.0,43.73956594323873,0.0009593935829033296,775:899,765:1008,616:498:615:284:916:282:918:496,-0.09148701687150786,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2621.0,43.75626043405676,0.0009593935829033296,777:899,768:1009,616:498:615:284:916:282:918:496,-0.08163634212907003,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2622.0,43.772954924874796,0.0009593935829033296,779:900,772:1009,616:498:615:284:916:282:918:496,-0.06413211500143158,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2623.0,43.78964941569282,0.0009593935829033296,782:900,775:1009,616:499:615:284:916:282:918:497,-0.06413211500143158,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2624.0,43.806343906510854,0.0009593935829033296,785:900,778:1010,616:498:615:284:916:282:918:496,-0.06355067142545728,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2625.0,43.82303839732888,0.0009593935829033296,787:900,782:1010,616:498:615:284:916:282:918:496,-0.04542327942157701,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2626.0,43.83973288814691,0.0009593935829033296,790:900,786:1010,616:498:615:284:916:282:918:496,-0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2627.0,43.856427378964945,0.0009593935829033296,793:900,790:1010,616:498:615:284:916:282:918:496,-0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2628.0,43.87312186978297,0.0009593935829033296,796:900,794:1010,616:498:615:284:916:282:918:496,-0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2629.0,43.889816360601,0.0009593935829033296,799:900,798:1010,616:498:615:284:916:282:918:496,-0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2630.0,43.906510851419036,0.0009593935829033296,802:901,802:1010,616:498:615:284:916:282:918:496,0.0,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2631.0,43.92320534223706,0.0009593935829033296,805:900,806:1010,616:498:615:284:916:282:918:496,0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2632.0,43.939899833055094,0.0009593935829033296,808:900,810:1010,616:497:616:284:918:284:918:497,0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2633.0,43.95659432387312,0.0009593935829033296,811:900,813:1010,616:498:615:284:916:282:918:496,0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2634.0,43.97328881469115,0.0009593935829033296,813:900,817:1010,616:497:616:283:918:283:918:497,0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2635.0,43.989983305509185,0.0009593935829033296,816:901,820:1010,616:498:616:284:918:284:918:498,0.036680787756651845,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2636.0,44.00667779632721,0.0009593935829033296,818:899,823:1009,616:498:616:284:917:284:917:498,0.04542327942157701,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2637.0,44.02337228714524,0.0009593935829033296,820:900,826:1010,616:497:616:283:918:283:918:497,0.05449145624073119,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2638.0,44.040066777963276,0.0009593935829033296,822:900,829:1010,616:498:615:284:916:282:918:496,0.06355067142545728,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2639.0,44.0567612687813,0.0009593935829033296,823:899,831:1009,616:497:616:284:918:284:918:497,0.07259945373049463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2640.0,44.073455759599334,0.0009593935829033296,824:896,833:1007,914:502:610:493:616:281:920:290,0.0809040991552306,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2641.0,44.090150250417366,0.0009593935829033296,825:894,834:1008,914:499:609:488:616:280:921:291,0.07878396098914381,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2642.0,44.10684474123539,0.0009593935829033296,827:899,836:1009,616:497:615:283:916:281:918:495,0.08163634212907003,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2643.0,44.123539232053425,0.0009593935829033296,827:899,836:1008,616:498:615:285:916:283:918:496,0.08238193059169066,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2644.0,44.14023372287145,0.0009593935829033296,827:898,837:1008,616:497:616:284:918:284:918:497,0.09065988720074511,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2645.0,44.15692821368948,0.0009593935829033296,828:899,837:1010,616:495:616:283:918:283:918:495,0.0809040991552306,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2646.0,44.173622704507515,0.0009593935829033296,827:900,836:1010,616:498:615:284:916:282:918:496,0.08163634212907003,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2647.0,44.19031719532554,0.0009593935829033296,826:899,835:1009,616:498:615:284:916:282:918:496,0.08163634212907003,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2648.0,44.207011686143574,0.0009593935829033296,826:899,834:1009,615:495:615:282:917:282:917:495,0.07259945373049463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2649.0,44.223706176961606,0.0009593935829033296,825:899,833:1009,616:498:615:284:916:282:918:496,0.07259945373049463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2650.0,44.24040066777963,0.0009593935829033296,823:900,831:1009,616:497:616:283:918:283:918:497,0.07326313373923946,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2651.0,44.257095158597664,0.0009593935829033296,822:900,829:1010,616:497:616:283:918:283:918:497,0.06355067142545728,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2652.0,44.2737896494157,0.0009593935829033296,820:900,826:1009,616:498:615:284:916:282:918:496,0.05499037520814843,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2653.0,44.29048414023372,0.0009593935829033296,818:900,824:1010,616:497:616:283:918:283:918:497,0.05449145624073119,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2654.0,44.307178631051755,0.0009593935829033296,816:900,820:1010,616:498:615:284:916:282:918:496,0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2655.0,44.32387312186978,0.0009593935829033296,813:900,817:1009,616:498:615:284:916:282:918:496,0.036680787756651845,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2656.0,44.34056761268781,0.0009593935829033296,811:900,814:1010,616:498:615:284:916:282:918:496,0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2657.0,44.357262103505846,0.0009593935829033296,808:900,811:1010,616:498:615:284:916:282:918:496,0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2658.0,44.37395659432387,0.0009593935829033296,806:900,807:1010,616:498:615:284:916:282:918:496,0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
