frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle,acceleration
1689.0,28.196994991652755,0.0009531577766057525,884:854,879:962,716:457:716:240:1021:240:1021:457,-0.046263262424356945,0.0:-0.9583333333333334:0.0
1690.0,28.213689482470784,0.0009531577766057525,874:853,865:961,716:458:715:242:1019:239:1021:455,-0.08314123188844123,0.0:-0.9583333333333334:0.0
1691.0,28.230383973288816,0.0009531577766057525,864:852,852:960,716:459:715:242:1019:239:1021:456,-0.11065722117389565,0.0:-0.9583333333333334:0.0
1692.0,28.247078464106846,0.0009531577766057525,855:851,839:957,716:459:715:242:1019:239:1021:456,-0.14981245657289735,0.0:-0.9583333333333334:0.0
1693.0,28.263772954924875,0.0009531577766057525,846:850,826:955,716:459:715:242:1019:239:1021:456,-0.18822150530477075,0.0:-1.0:0.0
1694.0,28.280467445742907,0.0009531577766057525,837:848,814:953,716:459:715:242:1019:239:1021:456,-0.21564170991446988,0.0:-1.0416666666666667:0.0
1695.0,28.297161936560936,0.0009531577766057525,830:846,803:950,716:459:715:242:1019:239:1021:456,-0.2540077631265936,0.0:-1.0416666666666667:0.0
1696.0,28.313856427378965,0.0009531577766057525,823:844,793:948,716:459:715:242:1019:239:1021:456,-0.2808377246212029,0.0:-1.0416666666666667:0.0
1697.0,28.330550918196995,0.0009531577766057525,817:842,785:945,716:459:715:242:1019:239:1021:456,-0.30122557786238596,0.041666666666666664:-1.0833333333333333:-0.041666666666666664
1698.0,28.347245409015027,0.0009531577766057525,811:841,777:943,716:459:715:242:1019:239:1021:456,-0.3217505543966422,0.041666666666666664:-1.0833333333333333:-0.041666666666666664
1699.0,28.363939899833056,0.0009531577766057525,807:840,770:940,716:459:715:242:1019:239:1021:456,-0.3543799191234378,0.0:-1.125:-0.041666666666666664
1700.0,28.380634390651085,0.0009531577766057525,803:838,766:936,716:459:715:242:1019:239:1021:456,-0.36100530342246273,0.0:-1.125:-0.041666666666666664
1701.0,28.397328881469114,0.0009531577766057525,800:837,761:934,716:459:715:242:1019:239:1021:456,-0.38228257417874933,0.0:-1.125:-0.041666666666666664
1702.0,28.414023372287147,0.0009531577766057525,797:836,758:932,716:457:716:240:1021:240:1021:457,-0.38588266939807375,-0.08333333333333333:-1.125:0.041666666666666664
1703.0,28.430717863105176,0.0009531577766057525,796:836,756:932,716:457:716:240:1021:240:1021:457,-0.3947911196997615,-0.08333333333333333:-1.125:0.041666666666666664
1704.0,28.447412353923205,0.0009531577766057525,796:836,756:932,716:459:715:242:1019:239:1021:456,-0.3947911196997615,-0.041666666666666664:-1.125:0.0
1705.0,28.464106844741234,0.0009531577766057525,797:836,757:933,716:460:715:242:1019:239:1021:457,-0.3911254469690291,-0.041666666666666664:-1.125:0.0
1706.0,28.480801335559267,0.0009531577766057525,798:837,759:933,716:460:715:242:1019:239:1021:457,-0.38588266939807375,0.0:-1.125:0.0
1707.0,28.497495826377296,0.0009531577766057525,801:838,763:934,716:458:716:240:1021:240:1021:458,-0.376909270324821,0.0:-1.125:0.0
1708.0,28.514190317195325,0.0009531577766057525,804:839,768:936,715:457:715:240:1020:240:1020:457,-0.35537701814035005,0.041666666666666664:-1.0833333333333333:-0.041666666666666664
1709.0,28.530884808013358,0.0009531577766057525,808:840,772:941,716:457:716:240:1021:240:1021:457,-0.3423965879308605,0.041666666666666664:-1.0833333333333333:-0.041666666666666664
1710.0,28.547579298831387,0.0009531577766057525,813:842,779:943,716:459:714:242:1019:239:1021:456,-0.32471790473771717,0.041666666666666664:-1.0833333333333333:-0.041666666666666664
1711.0,28.564273789649416,0.0009531577766057525,819:843,786:946,716:457:716:240:1021:240:1021:457,-0.31005518123095327,0.0:-1.0416666666666667:0.0
1712.0,28.580968280467445,0.0009531577766057525,825:845,795:948,716:457:716:240:1021:240:1021:457,-0.2834212531480521,0.0:-1.0:0.0
1713.0,28.597662771285478,0.0009531577766057525,832:847,804:951,716:457:716:240:1021:240:1021:457,-0.2629947316809195,0.0:-1.0:0.0
1714.0,28.614357262103507,0.0009531577766057525,839:848,815:953,716:457:716:240:1021:240:1021:457,-0.2247111684146427,0.0:-1.0:0.0
1715.0,28.631051752921536,0.0009531577766057525,847:850,827:955,715:457:715:240:1020:240:1020:457,-0.18822150530477075,0.0:-1.0:0.0
1716.0,28.647746243739565,0.0009531577766057525,856:851,839:957,716:457:716:240:1021:240:1021:457,-0.15902317975626118,0.0:-0.9583333333333334:0.0
1717.0,28.664440734557598,0.0009531577766057525,865:852,852:959,715:457:715:240:1020:240:1020:457,-0.12090276430269138,0.0:-0.9583333333333334:0.0
1718.0,28.681135225375627,0.0009531577766057525,875:853,865:961,716:457:716:240:1021:240:1021:457,-0.09232933473159899,0.0:-0.9166666666666666:0.0
1719.0,28.697829716193656,0.0009531577766057525,885:854,879:962,716:459:714:242:1019:239:1021:456,-0.05549850524571683,0.0:-0.9166666666666666:0.0
1720.0,28.714524207011685,0.0009531577766057525,895:854,893:963,716:457:716:240:1021:240:1021:457,-0.018346565113120265,0.041666666666666664:-0.9166666666666666:0.0
1721.0,28.731218697829718,0.0009531577766057525,905:854,906:963,716:459:714:242:1019:239:1021:456,0.009174054545109998,0.041666666666666664:-0.9166666666666666:0.0
1722.0,28.747913188647747,0.0009531577766057525,915:854,919:962,716:459:714:242:1019:239:1021:456,0.037020115873930025,0.041666666666666664:-0.9583333333333334:0.0
1723.0,28.764607679465776,0.0009531577766057525,924:854,930:959,716:459:714:242:1019:239:1021:456,0.0570807824062646,0.041666666666666664:-0.9583333333333334:0.0
1724.0,28.78130217028381,0.0009531577766057525,932:853,943:957,716:459:714:242:1019:239:1021:456,0.10537743918894249,0.041666666666666664:-0.9583333333333334:0.0
1725.0,28.797996661101838,0.0009531577766057525,941:852,956:954,716:457:716:240:1021:240:1021:457,0.1460122577112754,0.041666666666666664:-0.9583333333333334:0.0
1726.0,28.814691151919867,0.0009531577766057525,950:851,968:953,717:459:715:242:1019:239:1021:456,0.1746721990082397,0.041666666666666664:-1.0:0.0
1727.0,28.831385642737896,0.0009531577766057525,958:849,979:951,716:459:715:242:1019:239:1021:456,0.20304521725346514,0.0:-1.0:0.0
1728.0,28.84808013355593,0.0009531577766057525,965:848,990:949,716:457:716:240:1021:240:1021:457,0.24264766501773763,0.0:-1.0:0.0
1729.0,28.864774624373958,0.0009531577766057525,972:846,998:947,716:459:715:242:1019:239:1021:456,0.2519552941186364,0.0:-1.0833333333333333:0.0
1730.0,28.881469115191987,0.0009531577766057525,978:845,1006:944,716:459:715:242:1019:239:1021:456,0.275629438382131,0.0:-1.0833333333333333:0.0
1731.0,28.898163606010016,0.0009531577766057525,983:843,1013:943,716:459:715:242:1019:239:1021:456,0.2914567944778671,0.0:-1.0833333333333333:0.0
1732.0,28.91485809682805,0.0009531577766057525,987:842,1019:942,716:457:716:240:1021:240:1021:457,0.3097029445424562,0.0:-1.0833333333333333:0.0
1733.0,28.931552587646078,0.0009531577766057525,991:841,1023:940,716:459:715:242:1019:239:1021:456,0.3126322660794467,0.0:-1.0833333333333333:0.0
1734.0,28.948247078464107,0.0009531577766057525,993:840,1027:939,716:459:714:242:1019:239:1021:456,0.33081375034235044,0.0:-1.125:0.0
1735.0,28.96494156928214,0.0009531577766057525,995:840,1029:938,716:457:716:240:1021:240:1021:457,0.333945071844894,0.0:-1.125:0.0
1736.0,28.98163606010017,0.0009531577766057525,995:840,1030:938,716:459:714:242:1019:239:1021:456,0.3430239404207034,0.0:-1.125:0.0
1737.0,28.998330550918197,0.0009531577766057525,995:840,1029:938,716:459:715:242:1019:239:1021:456,0.333945071844894,0.0:-1.125:0.0
1738.0,29.015025041736227,0.0009531577766057525,994:840,1028:939,716:460:715:242:1019:239:1021:457,0.33081375034235044,0.0:-1.125:0.0
1739.0,29.03171953255426,0.0009531577766057525,992:841,1026:940,716:459:715:242:1019:239:1021:456,0.33081375034235044,0.0:-1.125:0.0
1740.0,29.04841402337229,0.0009531577766057525,989:842,1023:940,716:459:715:242:1019:239:1021:456,0.333945071844894,0.0:-1.125:0.0
1741.0,29.065108514190317,0.0009531577766057525,986:843,1017:942,716:457:716:240:1021:240:1021:457,0.303459911439822,0.0:-1.0833333333333333:0.0
1742.0,29.081803005008346,0.0009531577766057525,982:844,1012:943,716:459:715:242:1019:239:1021:456,0.2942345651111878,0.0:-1.0833333333333333:0.0
1743.0,29.09849749582638,0.0009531577766057525,976:845,1005:945,716:459:715:242:1019:239:1021:456,0.2822574219814911,0.0:-1.0833333333333333:0.0
1744.0,29.115191986644408,0.0009531577766057525,971:847,998:947,716:459:715:242:1019:239:1021:456,0.2637118344622661,0.0:-1.0416666666666667:0.0
1745.0,29.131886477462437,0.0009531577766057525,964:848,990:949,717:459:715:242:1019:239:1021:456,0.2519552941186364,0.0:-1.0416666666666667:0.0
1746.0,29.148580968280466,0.0009531577766057525,957:850,979:951,716:459:715:242:1019:239:1021:456,0.21447169874823943,0.0:-1.0:0.0
1747.0,29.1652754590985,0.0009531577766057525,949:851,968:953,716:459:715:242:1019:239:1021:456,0.1841638179262923,0.0:-1.0:0.0
1748.0,29.181969949916528,0.0009531577766057525,940:852,957:955,716:459:715:242:1019:239:1021:456,0.16357387556685848,0.0:-1.0:0.0
1749.0,29.198664440734557,0.0009531577766057525,932:853,943:957,716:459:715:242:1019:239:1021:456,0.10537743918894249,0.0:-0.9583333333333334:0.0
1750.0,29.21535893155259,0.0009531577766057525,923:854,931:959,716:459:715:242:1019:239:1021:456,0.07604355927911707,0.0:-0.9583333333333334:0.0
1751.0,29.23205342237062,0.0009531577766057525,914:854,919:961,716:459:715:242:1019:239:1021:456,0.046695004043330435,0.0:-0.9583333333333334:0.0
1752.0,29.248747913188648,0.0009531577766057525,905:854,907:962,716:459:715:242:1019:239:1021:456,0.018516402068009044,0.0:-0.9583333333333334:0.0
1753.0,29.265442404006677,0.0009531577766057525,895:854,894:963,716:459:715:242:1019:239:1021:456,-0.009174054545109998,0.0:-0.9583333333333334:0.0
1754.0,29.28213689482471,0.0009531577766057525,886:854,881:962,716:459:715:242:1019:239:1021:456,-0.046263262424356945,0.0:-0.9583333333333334:0.0
1755.0,29.29883138564274,0.0009531577766057525,876:853,868:962,716:459:714:242:1019:239:1021:456,-0.07326313373923946,0.0:-1.0:0.0
1756.0,29.315525876460768,0.0009531577766057525,868:853,856:960,716:459:715:242:1019:239:1021:456,-0.11168286183989946,0.0:-1.0:0.0
1757.0,29.332220367278797,0.0009531577766057525,859:851,845:959,716:459:715:242:1019:239:1021:456,-0.12891077168399143,0.0:-1.0:0.0
1758.0,29.34891485809683,0.0009531577766057525,851:851,834:957,716:459:715:242:1019:239:1021:456,-0.15902317975626118,0.0:-1.0:0.0
1759.0,29.36560934891486,0.0009531577766057525,844:849,823:955,716:459:715:242:1019:239:1021:456,-0.1955806798098265,0.0:-1.0416666666666667:0.0
1760.0,29.382303839732888,0.0009531577766057525,837:848,813:953,716:459:715:242:1019:239:1021:456,-0.2247111684146427,0.0:-1.0416666666666667:0.0
1761.0,29.39899833055092,0.0009531577766057525,831:847,804:951,716:459:715:242:1019:239:1021:456,-0.2540077631265936,0.0:-1.0416666666666667:0.0
1762.0,29.41569282136895,0.0009531577766057525,826:845,796:949,716:459:715:242:1019:239:1021:456,-0.2808377246212029,0.041666666666666664:-1.0833333333333333:-0.041666666666666664
1763.0,29.43238731218698,0.0009531577766057525,821:844,790:947,716:459:715:242:1019:239:1021:456,-0.29234726619263707,0.041666666666666664:-1.0833333333333333:-0.041666666666666664
1764.0,29.449081803005008,0.0009531577766057525,817:843,784:945,716:459:715:242:1019:239:1021:456,-0.3129012278803845,0.041666666666666664:-1.0833333333333333:-0.041666666666666664
1765.0,29.46577629382304,0.0009531577766057525,813:842,779:944,717:460:714:243:1019:239:1021:456,-0.3217505543966422,0.041666666666666664:-1.0833333333333333:-0.041666666666666664
1766.0,29.48247078464107,0.0009531577766057525,811:841,776:942,716:459:715:242:1019:239:1021:456,-0.3335843214997931,0.041666666666666664:-1.0833333333333333:-0.041666666666666664
1767.0,29.4991652754591,0.0009531577766057525,809:841,774:939,716:459:715:242:1019:239:1021:456,-0.3430239404207034,-0.08333333333333333:-1.125:0.041666666666666664
1768.0,29.515859766277128,0.0009531577766057525,808:840,773:939,716:459:715:242:1019:239:1021:456,-0.3398208764228665,-0.08333333333333333:-1.125:0.041666666666666664
1769.0,29.53255425709516,0.0009531577766057525,808:840,773:939,716:459:714:242:1019:239:1021:456,-0.3398208764228665,-0.08333333333333333:-1.125:0.041666666666666664
1770.0,29.54924874791319,0.0009531577766057525,808:840,774:939,717:460:714:243:1019:239:1021:456,-0.33081375034235044,-0.08333333333333333:-1.125:0.041666666666666664
1771.0,29.56594323873122,0.0009531577766057525,810:841,775:940,716:459:715:242:1019:239:1021:456,-0.3398208764228665,0.0:-1.0833333333333333:-0.041666666666666664
1772.0,29.582637729549248,0.0009531577766057525,812:841,779:942,716:459:714:242:1019:239:1021:456,-0.31579824374205057,0.041666666666666664:-1.0833333333333333:-0.041666666666666664
1773.0,29.59933222036728,0.0009531577766057525,815:842,781:944,716:459:715:242:1019:239:1021:456,-0.3217505543966422,0.041666666666666664:-1.0833333333333333:-0.041666666666666664
1774.0,29.61602671118531,0.0009531577766057525,819:843,787:944,716:459:715:242:1019:239:1021:456,-0.3068262894065572,0.041666666666666664:-1.0833333333333333:-0.041666666666666664
1775.0,29.63272120200334,0.0009531577766057525,823:844,793:947,716:457:716:240:1021:240:1021:457,-0.2834212531480521,0.0:-1.0416666666666667:0.0
1776.0,29.64941569282137,0.0009531577766057525,829:846,799:950,716:459:715:242:1019:239:1021:456,-0.2808377246212029,0.0:-1.0416666666666667:0.0
1777.0,29.6661101836394,0.0009531577766057525,834:847,807:951,716:457:716:240:1021:240:1021:457,-0.2540077631265936,0.0:-1.0:0.0
1778.0,29.68280467445743,0.0009531577766057525,840:849,816:953,715:457:715:240:1020:240:1020:457,-0.22679884805388587,0.0:-1.0:0.0
1779.0,29.69949916527546,0.0009531577766057525,847:850,825:955,715:456:715:240:1020:240:1020:456,-0.20653607310567618,0.0:-0.9583333333333334:0.0
1780.0,29.71619365609349,0.0009531577766057525,854:851,835:957,716:456:716:240:1021:240:1021:456,-0.1773618105968949,0.0:-0.9583333333333334:0.0
1781.0,29.73288814691152,0.0009531577766057525,862:852,846:959,715:456:715:240:1020:240:1020:456,-0.14843290925009506,0.0:-0.9583333333333334:0.0
1782.0,29.74958263772955,0.0009531577766057525,870:853,858:960,716:459:714:242:1019:239:1021:456,-0.11168286183989946,0.0:-0.9583333333333334:0.0
1783.0,29.76627712854758,0.0009531577766057525,879:854,870:961,716:458:715:242:1019:239:1021:455,-0.08391462693919144,0.0:-0.9583333333333334:0.0
1784.0,29.78297161936561,0.0009531577766057525,887:854,881:962,717:459:714:243:1019:239:1021:456,-0.05549850524571683,0.041666666666666664:-0.9583333333333334:0.0
1785.0,29.79966611018364,0.0009531577766057525,896:854,894:963,716:459:714:242:1019:239:1021:456,-0.018346565113120265,0.041666666666666664:-0.9583333333333334:0.0
1786.0,29.81636060100167,0.0009531577766057525,905:855,906:963,717:458:715:242:1019:239:1021:455,0.009258994662123083,0.041666666666666664:-0.9583333333333334:0.0
1787.0,29.833055091819702,0.0009531577766057525,913:854,918:962,716:456:716:240:1021:240:1021:456,0.046263262424356945,0.041666666666666664:-0.9583333333333334:0.0
1788.0,29.84974958263773,0.0009531577766057525,921:854,930:961,716:458:715:242:1019:239:1021:455,0.08391462693919144,0.0:-0.9583333333333334:0.0
1789.0,29.86644407345576,0.0009531577766057525,929:853,939:957,715:457:715:240:1020:240:1020:457,0.09585914711001318,0.0:-0.9583333333333334:0.0
1790.0,29.88313856427379,0.0009531577766057525,937:853,950:956,716:458:715:242:1019:239:1021:455,0.1255497371085257,0.0:-1.0:0.0
1791.0,29.899833055091822,0.0009531577766057525,944:852,961:954,716:458:715:242:1019:239:1021:455,0.16514867741462683,0.0:-1.0:0.0
1792.0,29.91652754590985,0.0009531577766057525,951:851,970:953,716:458:715:242:1019:239:1021:455,0.1841638179262923,0.041666666666666664:-1.0:0.0
1793.0,29.93322203672788,0.0009531577766057525,958:849,978:951,716:456:716:240:1021:240:1021:456,0.1936219928559454,0.041666666666666664:-1.0:0.0
1794.0,29.94991652754591,0.0009531577766057525,964:848,990:950,716:459:715:242:1019:239:1021:456,0.2495869254369846,0.041666666666666664:-1.0416666666666667:0.0
1795.0,29.966611018363942,0.0009531577766057525,969:847,997:948,717:459:714:243:1019:239:1021:455,0.2704361251530001,0.0:-1.0833333333333333:0.0
1796.0,29.98330550918197,0.0009531577766057525,974:846,1001:946,717:459:714:243:1019:239:1021:455,0.2637118344622661,0.0:-1.0833333333333333:0.0
1797.0,30.0,0.0009531577766057525,977:845,1005:945,716:456:716:240:1020:240:1020:456,0.2730087030867106,0.0:-1.0833333333333333:0.0
1798.0,30.01669449081803,0.0009531577766057525,980:844,1008:944,717:459:714:243:1018:239:1021:455,0.2730087030867106,0.041666666666666664:-1.0833333333333333:0.0
1799.0,30.03338898163606,0.0009531577766057525,982:844,1011:944,717:459:714:243:1018:239:1020:455,0.2822574219814911,0.0:-1.0833333333333333:0.0
1800.0,30.05008347245409,0.0009531577766057525,983:843,1012:942,717:459:714:243:1018:239:1020:455,0.2849573502501542,0.0:-1.0833333333333333:0.0
1801.0,30.06677796327212,0.0009531577766057525,984:843,1013:943,716:458:715:242:1019:239:1021:456,0.2822574219814911,0.0:-1.0833333333333333:0.0
1802.0,30.083472454090153,0.0009531577766057525,984:843,1014:943,715:456:715:240:1019:240:1019:456,0.2914567944778671,0.0:-1.0833333333333333:0.0
1803.0,30.10016694490818,0.0009531577766057525,983:843,1013:943,716:458:715:242:1019:239:1020:455,0.2914567944778671,0.0:-1.0833333333333333:0.0
1804.0,30.11686143572621,0.0009531577766057525,981:844,1010:944,715:456:715:240:1019:240:1019:456,0.2822574219814911,0.0:-1.0833333333333333:0.0
1805.0,30.13355592654424,0.0009531577766057525,978:845,1006:944,716:458:714:242:1019:239:1020:456,0.275629438382131,0.0:-1.0833333333333333:0.0
1806.0,30.150250417362273,0.0009531577766057525,975:846,1003:946,716:458:714:242:1019:239:1020:456,0.2730087030867106,0.0:-1.0833333333333333:0.0
1807.0,30.1669449081803,0.0009531577766057525,971:847,998:947,716:457:716:240:1020:240:1020:457,0.2637118344622661,0.0:-1.0833333333333333:0.0
1808.0,30.18363939899833,0.0009531577766057525,966:848,992:949,716:456:716:240:1020:240:1020:456,0.2519552941186364,0.0:-1.0416666666666667:0.0
1809.0,30.20033388981636,0.0009531577766057525,961:849,983:950,716:458:714:242:1019:239:1020:456,0.21447169874823943,0.0:-1.0416666666666667:0.0
1810.0,30.217028380634392,0.0009531577766057525,955:850,976:952,716:459:714:243:1018:239:1020:456,0.20304521725346514,0.0:-1.0416666666666667:0.0
1811.0,30.23372287145242,0.0009531577766057525,948:851,966:953,716:458:714:242:1019:239:1020:456,0.1746721990082397,0.041666666666666664:-1.0:0.0
1812.0,30.25041736227045,0.0009531577766057525,941:852,957:955,716:458:714:242:1019:239:1020:456,0.1541081165654265,0.0:-1.0:0.0
1813.0,30.267111853088483,0.0009531577766057525,934:853,949:960,716:458:714:242:1019:239:1021:456,0.13927925953684642,0.0:-1.0:0.0
1814.0,30.283806343906512,0.0009531577766057525,927:854,935:958,716:458:714:242:1019:239:1021:456,0.07677189126977804,0.0:-1.0:0.0
1815.0,30.30050083472454,0.0009531577766057525,919:855,924:960,716:458:714:242:1019:239:1020:456,0.047583103276983396,0.0:-1.0:0.0
1816.0,30.31719532554257,0.0009531577766057525,911:855,915:963,716:456:716:240:1020:240:1020:456,0.037020115873930025,0.0:-0.9583333333333334:0.0
1817.0,30.333889816360603,0.0009531577766057525,902:855,904:963,716:458:715:242:1019:239:1020:455,0.018516402068009044,0.0:-0.9583333333333334:0.0
1818.0,30.350584307178632,0.0009531577766057525,894:854,893:963,717:459:714:243:1018:239:1020:455,-0.009174054545109998,0.0:-0.9583333333333334:0.0
1819.0,30.36727879799666,0.0009531577766057525,885:854,881:963,717:460:714:243:1019:239:1021:456,-0.036680787756651845,0.0:-1.0:0.0
1820.0,30.38397328881469,0.0009531577766057525,877:853,869:962,717:459:714:243:1018:239:1020:455,-0.07326313373923946,0.0:-1.0:0.0
1821.0,30.400667779632723,0.0009531577766057525,869:853,859:960,716:460:714:243:1019:239:1021:456,-0.09318726176887912,0.0:-1.0:0.0
1822.0,30.417362270450752,0.0009531577766057525,862:852,849:959,716:459:714:243:1018:239:1020:456,-0.12090276430269138,0.0:-1.0:0.0
1823.0,30.43405676126878,0.0009531577766057525,855:851,839:958,716:459:714:243:1019:239:1021:456,-0.14843290925009506,0.0:-1.0:0.0
1824.0,30.45075125208681,0.0009531577766057525,849:850,829:956,717:459:714:243:1018:239:1020:456,-0.18648690166721676,0.0:-1.0:0.0
1825.0,30.467445742904843,0.0009531577766057525,843:849,821:955,716:459:715:242:1019:239:1021:456,-0.20464180982977792,0.0:-1.0416666666666667:0.0
1826.0,30.484140233722872,0.0009531577766057525,838:848,813:953,716:458:714:242:1019:239:1020:456,-0.23374318086890142,0.0:-1.0416666666666667:0.0
1827.0,30.5008347245409,0.0009531577766057525,833:847,806:951,716:458:714:242:1019:239:1020:456,-0.2540077631265936,0.0:-1.0416666666666667:0.0
1828.0,30.517529215358934,0.0009531577766057525,829:846,801:950,717:459:714:243:1018:239:1020:456,-0.2629947316809195,0.041666666666666664:-1.0833333333333333:-0.041666666666666664
1829.0,30.534223706176963,0.0009531577766057525,825:845,796:949,716:458:715:242:1019:239:1021:456,-0.271938421654496,0.041666666666666664:-1.0833333333333333:-0.041666666666666664
1830.0,30.550918196994992,0.0009531577766057525,822:844,792:948,716:459:714:243:1019:239:1021:456,-0.2808377246212029,0.041666666666666664:-1.0833333333333333:-0.041666666666666664
1831.0,30.56761268781302,0.0009531577766057525,821:844,789:947,715:457:715:241:1019:241:1019:457,-0.30122557786238596,0.0:-1.0833333333333333:0.0
1832.0,30.584307178631054,0.0009531577766057525,819:843,787:946,716:459:714:243:1018:239:1020:456,-0.30122557786238596,0.0:-1.0833333333333333:0.0
1833.0,30.601001669449083,0.0009531577766057525,818:843,786:946,716:459:714:243:1019:239:1021:456,-0.30122557786238596,-0.08333333333333333:-1.0833333333333333:0.041666666666666664
1834.0,30.617696160267112,0.0009531577766057525,818:843,787:946,717:459:714:243:1018:239:1020:456,-0.29234726619263707,-0.08333333333333333:-1.0833333333333333:0.041666666666666664
1835.0,30.63439065108514,0.0009531577766057525,819:843,787:946,717:459:714:243:1019:239:1021:456,-0.30122557786238596,-0.08333333333333333:-1.0833333333333333:0.041666666666666664
1836.0,30.651085141903174,0.0009531577766057525,820:844,789:947,717:459:714:243:1018:239:1020:456,-0.29234726619263707,0.0:-1.0833333333333333:0.0
1837.0,30.667779632721203,0.0009531577766057525,823:845,792:948,717:459:714:243:1018:239:1020:456,-0.29234726619263707,0.0:-1.0416666666666667:0.0
1838.0,30.684474123539232,0.0009531577766057525,826:845,796:949,717:460:714:243:1018:239:1020:456,-0.2808377246212029,0.041666666666666664:-1.0416666666666667:0.0
1839.0,30.70116861435726,0.0009531577766057525,829:846,801:950,716:458:715:242:1019:239:1020:456,-0.2629947316809195,0.041666666666666664:-1.0416666666666667:0.0
1840.0,30.717863105175294,0.0009531577766057525,833:847,806:951,717:459:714:243:1018:239:1020:456,-0.2540077631265936,0.0:-1.0:0.0
1841.0,30.734557595993323,0.0009531577766057525,838:848,812:953,717:459:714:243:1018:239:1020:456,-0.24273651441777036,0.0:-1.0:0.0
1842.0,30.751252086811352,0.0009531577766057525,843:849,820:954,716:458:715:242:1019:239:1020:456,-0.21564170991446988,0.0:-1.0:0.0
1843.0,30.767946577629385,0.0009531577766057525,848:850,828:956,716:458:715:242:1019:239:1020:456,-0.18648690166721676,0.0:-1.0:0.0
1844.0,30.784641068447414,0.0009531577766057525,855:851,837:957,716:458:715:242:1019:239:1020:456,-0.1682067718570861,0.0:-1.0:0.0
1845.0,30.801335559265443,0.0009531577766057525,861:852,846:959,717:460:714:243:1018:239:1020:456,-0.13927925953684642,0.0:-0.9583333333333334:0.0
1846.0,30.818030050083472,0.0009531577766057525,868:853,856:960,717:460:714:243:1018:239:1020:456,-0.11168286183989946,0.0:-0.9583333333333334:0.0
1847.0,30.834724540901504,0.0009531577766057525,876:853,866:961,717:460:714:243:1018:239:1021:456,-0.09232933473159899,0.0:-0.9583333333333334:0.0
1848.0,30.851419031719534,0.0009531577766057525,883:854,876:962,717:460:714:243:1018:239:1021:456,-0.06472428141559204,0.0:-0.9583333333333334:0.0
1849.0,30.868113522537563,0.0009531577766057525,891:854,887:963,717:460:714:243:1018:239:1020:456,-0.036680787756651845,0.0:-0.9583333333333334:0.0
1850.0,30.884808013355592,0.0009531577766057525,899:855,898:963,717:460:714:243:1018:239:1020:456,-0.009258994662123083,0.041666666666666664:-0.9583333333333334:0.0
1851.0,30.901502504173624,0.0009531577766057525,906:855,908:963,717:460:714:243:1018:239:1020:456,0.018516402068009044,0.041666666666666664:-0.9583333333333334:0.0
1852.0,30.918196994991654,0.0009531577766057525,913:854,918:962,717:460:714:243:1018:239:1020:456,0.046263262424356945,0.041666666666666664:-0.9583333333333334:0.0
1853.0,30.934891485809683,0.0009531577766057525,920:854,927:959,717:460:714:243:1018:239:1020:456,0.06656816377582381,0.041666666666666664:-0.9583333333333334:0.0
1854.0,30.951585976627715,0.0009531577766057525,927:854,936:958,716:458:715:242:1019:239:1020:456,0.08632340094046274,0.0:-1.0:0.0
1855.0,30.968280467445744,0.0009531577766057525,934:853,947:956,716:457:716:241:1020:241:1020:457,0.1255497371085257,0.0:-1.0:0.0
1856.0,30.984974958263773,0.0009531577766057525,940:852,956:955,716:457:716:241:1020:241:1020:457,0.1541081165654265,0.0:-1.0:0.0
1857.0,31.001669449081803,0.0009531577766057525,946:851,965:953,717:460:714:243:1018:239:1020:456,0.1841638179262923,0.0:-1.0:0.0
1858.0,31.018363939899835,0.0009531577766057525,952:850,972:952,717:460:715:243:1019:239:1021:456,0.1936219928559454,0.0:-1.0416666666666667:0.0
1859.0,31.035058430717864,0.0009531577766057525,957:850,978:951,716:457:716:241:1020:241:1020:457,0.2049999760035741,0.0:-1.0416666666666667:0.0
1860.0,31.051752921535893,0.0009531577766057525,961:849,984:950,716:457:716:241:1020:241:1020:457,0.22390450013034954,0.0:-1.0416666666666667:0.0
1861.0,31.068447412353922,0.0009531577766057525,965:848,988:949,716:459:714:243:1019:240:1021:456,0.22390450013034954,0.0:-1.0416666666666667:0.0
1862.0,31.085141903171955,0.0009531577766057525,968:847,993:948,716:459:714:243:1018:239:1020:456,0.24264766501773763,0.041666666666666664:-1.0833333333333333:0.0
1863.0,31.101836393989984,0.0009531577766057525,971:847,996:947,716:457:716:241:1021:241:1021:457,0.24497866312686414,0.041666666666666664:-1.0833333333333333:0.0
1864.0,31.118530884808013,0.0009531577766057525,972:846,998:947,715:457:715:241:1019:241:1019:457,0.2519552941186364,0.041666666666666664:-1.0833333333333333:0.0
1865.0,31.135225375626042,0.0009531577766057525,973:846,999:946,716:457:716:241:1020:241:1020:457,0.25436805855326594,0.0:-1.0833333333333333:0.0
1866.0,31.151919866444075,0.0009531577766057525,973:846,999:946,716:457:716:241:1020:241:1020:457,0.25436805855326594,0.0:-1.0833333333333333:0.0
1867.0,31.168614357262104,0.0009531577766057525,973:846,999:947,715:457:715:241:1020:241:1020:457,0.2519552941186364,0.0:-1.0833333333333333:0.0
1868.0,31.185308848080133,0.0009531577766057525,971:847,997:947,717:459:715:243:1019:240:1021:456,0.25436805855326594,0.0:-1.0833333333333333:0.0
