frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle,acceleration
2205.0,36.81135225375626,0.0009580615166944796,759:862,787:756,825:436:519:416:533:197:840:217,-0.25825221981103874,0.0072394336207816535:1.0292771212605127:-0.18439263281166796
2206.0,36.828046744574294,0.0009580615166944796,779:857,768:750,825:436:519:416:533:197:839:217,0.10244385350712444,0.0072394336207816535:1.0292771212605127:-0.18439263281166796
2207.0,36.84474123539232,0.0009580615166944796,772:845,785:743,825:436:519:416:533:197:839:217,-0.12676753510136202,-0.024699244117959946:1.0292771212605127:-0.15245395507292633
2208.0,36.86143572621035,0.0009580615166944796,817:843,800:737,825:436:519:416:533:197:839:217,0.15902317975626118,-0.024699244117959946:1.0292771212605127:-0.15245395507292633
2209.0,36.87813021702838,0.0009580615166944796,821:836,816:730,825:436:519:416:533:197:839:217,0.0471348738135006,0.03917811135952325:1.0612157989992543:-0.18439263281166796
2210.0,36.89482470784641,0.0009580615166944796,837:825,844:720,825:436:519:416:534:197:840:217,-0.06656816377582381,0.03917811135952325:1.0612157989992543:-0.18439263281166796
2211.0,36.91151919866444,0.0009580615166944796,853:818,858:712,825:436:519:416:533:197:840:217,-0.0471348738135006,0.10305546683700645:1.0612157989992543:-0.21633131055040955
2212.0,36.92821368948247,0.0009580615166944796,870:810,871:707,825:436:519:416:533:197:839:217,-0.0097084328341089,0.13499414457574804:1.0292771212605127:-0.24826998828915114
2213.0,36.9449081803005,0.0009580615166944796,886:803,882:701,825:436:519:416:534:197:839:217,0.039195601927054714,0.13499414457574804:1.0292771212605127:-0.24826998828915114
2214.0,36.961602671118534,0.0009580615166944796,899:796,893:694,825:436:519:416:534:197:840:217,0.058755822715722696,0.10305546683700645:1.0292771212605127:-0.21633131055040955
2215.0,36.97829716193656,0.0009580615166944796,912:790,904:688,825:435:519:415:534:197:840:217,0.07827114052127797,0.10305546683700645:0.9973384435217713:-0.21633131055040955
2216.0,36.99499165275459,0.0009580615166944796,923:783,916:680,825:435:519:415:534:197:840:217,0.06785682285630387,0.07111678909826485:0.9653997657830297:-0.18439263281166796
2217.0,37.011686143572625,0.0009580615166944796,934:777,917:677,825:436:519:416:534:197:840:217,0.1683901571475299,0.0072394336207816535:0.9334610880442881:-0.15245395507292633
2218.0,37.02838063439065,0.0009580615166944796,943:772,926:670,825:436:519:416:534:197:839:217,0.16514867741462683,0.03917811135952325:0.9334610880442881:-0.15245395507292633
2219.0,37.04507512520868,0.0009580615166944796,952:766,933:665,825:436:519:416:534:197:840:217,0.1859456785557108,0.03917811135952325:0.9334610880442881:-0.15245395507292633
2220.0,37.06176961602671,0.0009580615166944796,960:760,939:658,825:436:519:416:534:197:840:217,0.20304521725346514,0.0072394336207816535:0.9015224103055465:-0.12051527733418474
2221.0,37.07846410684474,0.0009580615166944796,967:756,944:655,825:436:519:416:534:197:839:217,0.22390450013034954,0.0072394336207816535:0.9015224103055465:-0.12051527733418474
2222.0,37.095158597662774,0.0009580615166944796,973:751,948:651,825:436:519:416:534:197:839:217,0.24497866312686414,0.07111678909826485:0.9334610880442881:-0.12051527733418474
2223.0,37.1118530884808,0.0009580615166944796,978:747,951:649,825:436:519:416:534:197:839:217,0.2688404816789789,0.07111678909826485:0.9334610880442881:-0.15245395507292633
2224.0,37.12854757929883,0.0009580615166944796,982:743,952:646,825:436:519:416:534:196:839:217,0.2999471564969417,0.13499414457574804:0.9334610880442881:-0.21633131055040955
2225.0,37.145242070116865,0.0009580615166944796,984:741,952:643,825:436:519:416:533:196:839:217,0.3156156620387663,0.13499414457574804:0.9334610880442881:-0.21633131055040955
2226.0,37.16193656093489,0.0009580615166944796,984:738,953:641,825:436:519:416:534:197:839:217,0.30932883307468706,0.13499414457574804:0.9015224103055465:-0.21633131055040955
2227.0,37.17863105175292,0.0009580615166944796,984:736,952:640,825:436:519:416:534:197:839:217,0.3217505543966422,0.13499414457574804:0.9015224103055465:-0.21633131055040955
2228.0,37.195325542570956,0.0009580615166944796,981:735,950:638,825:436:519:416:534:197:839:217,0.30932883307468706,0.07111678909826485:0.9015224103055465:-0.18439263281166796
2229.0,37.21202003338898,0.0009580615166944796,977:734,946:637,825:436:519:415:534:196:840:217,0.30932883307468706,0.03917811135952325:0.8695837325668049:-0.15245395507292633
2230.0,37.228714524207014,0.0009580615166944796,971:734,944:635,825:436:519:416:534:197:839:217,0.2662520491509254,0.03917811135952325:0.8376450548280633:-0.12051527733418474
2231.0,37.24540901502504,0.0009580615166944796,964:734,946:632,825:436:519:416:534:197:839:217,0.1746721990082397,0.03917811135952325:0.8376450548280633:-0.12051527733418474
2232.0,37.26210350584307,0.0009580615166944796,956:735,941:631,825:436:519:416:533:197:840:217,0.14324294881168684,0.03917811135952325:0.8376450548280633:-0.12051527733418474
2233.0,37.278797996661105,0.0009580615166944796,947:736,935:631,825:436:519:416:533:197:840:217,0.11379200714370806,0.0072394336207816535:0.8057063770893217:-0.08857659959544315
2234.0,37.29549248747913,0.0009580615166944796,938:738,925:633,825:436:519:416:533:197:839:217,0.12318266214127624,0.0072394336207816535:0.8057063770893217:-0.08857659959544315
2235.0,37.31218697829716,0.0009580615166944796,927:740,915:635,825:436:519:416:533:197:839:217,0.11379200714370806,0.03917811135952325:0.8057063770893217:-0.08857659959544315
2236.0,37.328881469115196,0.0009580615166944796,916:743,904:639,825:435:519:414:533:197:839:217,0.11487660541689913,0.07111678909826485:0.8376450548280633:-0.15245395507292633
2237.0,37.34557595993322,0.0009580615166944796,904:746,892:642,825:434:519:414:533:197:839:217,0.11487660541689913,0.10305546683700645:0.8376450548280633:-0.15245395507292633
2238.0,37.362270450751254,0.0009580615166944796,892:750,880:646,825:435:519:415:533:197:839:217,0.11487660541689913,0.10305546683700645:0.8376450548280633:-0.15245395507292633
2239.0,37.378964941569286,0.0009580615166944796,878:755,867:651,825:436:519:415:533:197:839:217,0.10537743918894249,0.13499414457574804:0.8376450548280633:-0.18439263281166796
2240.0,37.39565943238731,0.0009580615166944796,864:760,853:656,825:436:519:415:533:197:839:217,0.10537743918894249,0.13499414457574804:0.8376450548280633:-0.18439263281166796
2241.0,37.412353923205345,0.0009580615166944796,848:765,840:662,825:435:519:415:533:197:839:217,0.07751428163079178,0.13499414457574804:0.8057063770893217:-0.18439263281166796
2242.0,37.42904841402337,0.0009580615166944796,833:770,826:666,825:435:519:415:533:197:839:217,0.06720632578236481,0.10305546683700645:0.8057063770893217:-0.15245395507292633
2243.0,37.4457429048414,0.0009580615166944796,816:776,811:672,825:435:519:415:533:197:839:217,0.048039932847762555,0.10305546683700645:0.8057063770893217:-0.15245395507292633
2244.0,37.462437395659435,0.0009580615166944796,805:781,795:679,825:436:519:415:533:197:839:217,0.09772690735871874,0.03917811135952325:0.77376769935058:-0.12051527733418474
2245.0,37.47913188647746,0.0009580615166944796,785:788,781:685,825:435:519:415:533:197:840:217,0.03881544608146369,0.03917811135952325:0.77376769935058:-0.08857659959544315
2246.0,37.495826377295494,0.0009580615166944796,766:795,765:687,825:435:519:415:533:197:839:217,0.009258994662123083,0.03917811135952325:0.77376769935058:-0.08857659959544315
2247.0,37.512520868113526,0.0009580615166944796,747:803,749:695,825:435:519:415:533:197:839:217,-0.018516402068009044,0.03917811135952325:0.7418290216118384:-0.08857659959544315
2248.0,37.52921535893155,0.0009580615166944796,728:811,733:702,825:435:519:415:533:197:840:217,-0.04583942588111677,0.03917811135952325:0.7418290216118384:-0.08857659959544315
2249.0,37.545909849749584,0.0009580615166944796,709:818,716:710,825:436:519:416:533:197:839:217,-0.06472428141559204,0.07111678909826485:0.77376769935058:-0.12051527733418474
2250.0,37.56260434056762,0.0009580615166944796,690:826,699:718,825:436:519:416:533:197:839:217,-0.08314123188844123,0.07111678909826485:0.77376769935058:-0.12051527733418474
2251.0,37.57929883138564,0.0009580615166944796,671:834,681:727,825:436:519:415:533:197:840:217,-0.09318726176887912,0.07111678909826485:0.77376769935058:-0.12051527733418474
2252.0,37.595993322203675,0.0009580615166944796,651:842,665:740,825:436:519:415:533:197:840:217,-0.13640260440094742,0.10305546683700645:0.77376769935058:-0.15245395507292633
2253.0,37.6126878130217,0.0009580615166944796,635:850,648:748,825:436:519:415:533:197:839:217,-0.12676753510136202,0.13499414457574804:0.77376769935058:-0.15245395507292633
2254.0,37.62938230383973,0.0009580615166944796,616:858,630:756,825:435:519:416:533:198:839:217,-0.13640260440094742,0.13499414457574804:0.77376769935058:-0.15245395507292633
2255.0,37.646076794657766,0.0009580615166944796,597:865,613:765,825:435:519:416:533:198:839:217,-0.1586552621864014,0.13499414457574804:0.77376769935058:-0.15245395507292633
2256.0,37.66277128547579,0.0009580615166944796,578:873,601:774,825:436:519:416:533:198:839:217,-0.22827377323805273,0.13499414457574804:0.77376769935058:-0.15245395507292633
2257.0,37.679465776293824,0.0009580615166944796,559:879,591:785,825:435:519:416:533:198:839:217,-0.32811989501530536,0.07111678909826485:0.77376769935058:-0.12051527733418474
2258.0,37.69616026711186,0.0009580615166944796,542:886,575:793,825:436:519:416:533:198:839:217,-0.3409789534963494,0.03917811135952325:0.7418290216118384:-0.08857659959544315
2259.0,37.71285475792988,0.0009580615166944796,525:892,563:801,825:435:519:416:533:198:839:217,-0.39557115074280663,0.03917811135952325:0.7418290216118384:-0.08857659959544315
2260.0,37.729549248747915,0.0009580615166944796,508:898,549:808,825:435:519:416:533:197:839:217,-0.42746431301522547,0.03917811135952325:0.7418290216118384:-0.08857659959544315
2261.0,37.74624373956594,0.0009580615166944796,492:903,537:815,825:435:519:415:533:197:839:217,-0.4726971357145894,0.03917811135952325:0.7418290216118384:-0.08857659959544315
2262.0,37.76293823038397,0.0009580615166944796,477:908,526:821,825:435:519:416:533:197:839:217,-0.5129350139936566,0.03917811135952325:0.7418290216118384:-0.08857659959544315
2263.0,37.779632721202006,0.0009580615166944796,464:913,516:827,825:436:519:416:533:197:839:217,-0.5438324563021224,0.03917811135952325:0.8057063770893217:-0.08857659959544315
2264.0,37.79632721202003,0.0009580615166944796,453:918,506:832,825:436:519:417:533:198:839:217,-0.5523034908682436,0.03917811135952325:0.77376769935058:-0.12051527733418474
2265.0,37.813021702838064,0.0009580615166944796,441:922,497:837,825:436:519:416:533:197:839:217,-0.5825530662133549,0.07111678909826485:0.8057063770893217:-0.12051527733418474
2266.0,37.8297161936561,0.0009580615166944796,429:925,488:840,825:435:519:415:533:197:839:217,-0.606767156883499,0.07111678909826485:0.8057063770893217:-0.12051527733418474
2267.0,37.84641068447412,0.0009580615166944796,415:928,480:844,825:436:519:416:533:197:839:217,-0.6585658824237262,0.13499414457574804:0.8376450548280633:-0.18439263281166796
2268.0,37.863105175292155,0.0009580615166944796,407:930,474:846,825:436:519:415:533:197:839:217,-0.6732874548750186,0.16693282231448964:0.8376450548280633:-0.21633131055040955
2269.0,37.87979966611019,0.0009580615166944796,402:932,469:848,825:436:519:415:533:197:839:217,-0.6732874548750186,0.13499414457574804:0.8376450548280633:-0.18439263281166796
2270.0,37.89649415692821,0.0009580615166944796,397:934,466:850,825:436:519:415:533:197:840:217,-0.6876712560387296,0.10305546683700645:0.8695837325668049:-0.15245395507292633
2271.0,37.913188647746246,0.0009580615166944796,392:934,464:850,825:436:519:416:534:197:839:217,-0.7086262721276703,0.07111678909826485:0.8695837325668049:-0.15245395507292633
2272.0,37.92988313856427,0.0009580615166944796,389:934,463:850,825:436:519:416:534:197:839:217,-0.722191331499988,0.07111678909826485:0.8695837325668049:-0.15245395507292633
2273.0,37.946577629382304,0.0009580615166944796,387:932,462:849,825:436:519:415:533:197:839:217,-0.7348084546280637,0.07111678909826485:0.8695837325668049:-0.15245395507292633
2274.0,37.96327212020034,0.0009580615166944796,387:930,462:848,825:436:519:415:533:197:839:217,-0.7408416852612384,0.03917811135952325:0.8695837325668049:-0.12051527733418474
2275.0,37.97996661101836,0.0009580615166944796,388:929,463:844,825:436:519:416:533:197:839:217,-0.722979353401491,0.03917811135952325:0.9015224103055465:-0.12051527733418474
2276.0,37.996661101836395,0.0009580615166944796,392:926,464:842,825:436:519:416:533:197:839:217,-0.7086262721276703,0.03917811135952325:0.9015224103055465:-0.12051527733418474
2277.0,38.01335559265443,0.0009580615166944796,396:922,462:840,825:436:519:416:533:197:840:217,-0.6777082925646276,0.07111678909826485:0.9653997657830297:-0.15245395507292633
2278.0,38.03005008347245,0.0009580615166944796,401:918,457:838,825:436:519:416:533:197:839:217,-0.6107259643892086,0.10305546683700645:0.9973384435217713:-0.18439263281166796
2279.0,38.046744574290486,0.0009580615166944796,408:914,463:832,825:436:519:416:533:197:839:217,-0.5908115849236157,0.13499414457574804:1.0292771212605127:-0.21633131055040955
2280.0,38.06343906510852,0.0009580615166944796,416:909,470:826,825:436:519:415:533:197:840:217,-0.5767985905912907,0.13499414457574804:1.0292771212605127:-0.21633131055040955
2281.0,38.080133555926544,0.0009580615166944796,426:903,478:819,825:436:519:415:533:196:840:217,-0.5543074962015512,0.13499414457574804:1.0292771212605127:-0.24826998828915114
2282.0,38.09682804674458,0.0009580615166944796,436:897,487:812,825:436:519:416:533:197:839:217,-0.5404195002705842,0.13499414457574804:1.0292771212605127:-0.24826998828915114
2283.0,38.1135225375626,0.0009580615166944796,449:891,496:804,825:436:519:415:533:197:839:217,-0.4953112310764202,0.13499414457574804:1.0292771212605127:-0.24826998828915114
2284.0,38.130217028380635,0.0009580615166944796,462:885,507:796,825:436:519:416:533:197:839:217,-0.4681318838756221,0.07111678909826485:1.0612157989992543:-0.21633131055040955
2285.0,38.14691151919867,0.0009580615166944796,475:879,514:777,825:436:519:416:533:197:839:217,-0.36520144978817304,0.03917811135952325:1.0612157989992543:-0.21633131055040955
2286.0,38.16360601001669,0.0009580615166944796,490:871,526:768,825:436:519:417:533:197:839:217,-0.33624229346214224,0.0072394336207816535:1.0612157989992543:-0.21633131055040955
2287.0,38.180300500834726,0.0009580615166944796,503:866,537:759,825:436:519:416:533:197:839:217,-0.307666978573782,0.0072394336207816535:1.0292771212605127:-0.18439263281166796
2288.0,38.19699499165276,0.0009580615166944796,518:862,550:750,825:436:519:416:533:198:839:217,-0.27829965900511133,0.0072394336207816535:1.0612157989992543:-0.18439263281166796
2289.0,38.213689482470784,0.0009580615166944796,517:851,561:740,825:436:519:416:533:198:839:217,-0.3773959672364249,0.0072394336207816535:1.0612157989992543:-0.18439263281166796
2290.0,38.230383973288816,0.0009580615166944796,534:844,572:730,825:436:519:416:533:198:839:217,-0.3217505543966422,0.07111678909826485:1.093154476737996:-0.21633131055040955
2291.0,38.24707846410685,0.0009580615166944796,553:836,584:720,825:436:519:416:533:198:839:217,-0.26113887238256783,0.10305546683700645:1.1250931544767375:-0.21633131055040955
2292.0,38.263772954924875,0.0009580615166944796,573:828,595:710,825:436:519:416:533:198:839:217,-0.184324408899699,0.10305546683700645:1.1250931544767375:-0.21633131055040955
2293.0,38.28046744574291,0.0009580615166944796,592:821,607:700,825:436:519:416:533:197:839:217,-0.12333770089972394,0.07111678909826485:1.093154476737996:-0.21633131055040955
2294.0,38.29716193656093,0.0009580615166944796,611:813,619:691,825:436:519:416:533:197:839:217,-0.06548002492346482,0.07111678909826485:1.093154476737996:-0.21633131055040955
2295.0,38.313856427378965,0.0009580615166944796,631:805,634:685,825:436:519:416:533:197:839:217,-0.02499479361892016,0.07111678909826485:1.093154476737996:-0.21633131055040955
