frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle,acceleration
3060.0,51.08514190317195,0.0009261906849864234,903:877,907:986,716:477:715:262:1016:260:1018:475,0.036680787756651845,0.0:-1.0:0.0
3061.0,51.101836393989984,0.0009261906849864234,902:877,905:986,716:477:715:262:1016:260:1018:475,0.027515989285454418,0.0:-1.0:0.0
3062.0,51.11853088480802,0.0009261906849864234,900:877,903:986,716:477:715:262:1016:260:1018:475,0.027515989285454418,0.0:-1.0:0.0
3063.0,51.13522537562604,0.0009261906849864234,898:877,901:986,716:477:715:262:1016:260:1018:475,0.027515989285454418,0.0:-1.0:0.0
3064.0,51.151919866444075,0.0009261906849864234,897:877,898:986,716:477:715:262:1016:260:1018:475,0.009174054545109998,0.0:-1.0:0.0
3065.0,51.16861435726211,0.0009261906849864234,895:877,896:986,716:477:715:262:1016:260:1018:475,0.009174054545109998,0.0:-1.0:0.0
3066.0,51.18530884808013,0.0009261906849864234,893:877,894:986,716:477:715:262:1016:260:1018:475,0.009174054545109998,0.0:-1.0:0.0
3067.0,51.202003338898166,0.0009261906849864234,892:877,892:986,716:477:715:262:1016:260:1018:475,0.0,0.0:-1.0:0.0
3068.0,51.21869782971619,0.0009261906849864234,890:877,890:986,716:477:715:262:1016:260:1018:475,0.0,0.0:-1.0:0.0
3069.0,51.235392320534224,0.0009261906849864234,889:877,888:985,716:477:715:262:1016:260:1018:475,-0.009258994662123083,0.0:-1.0:0.0
3070.0,51.25208681135226,0.0009261906849864234,887:876,885:985,716:477:715:262:1016:260:1018:475,-0.018346565113120265,0.0:-1.0:0.0
3071.0,51.26878130217028,0.0009261906849864234,886:876,884:985,716:477:715:262:1016:260:1018:475,-0.018346565113120265,0.0:-1.0:0.0
3072.0,51.285475792988315,0.0009261906849864234,885:876,882:985,716:477:715:262:1016:260:1018:475,-0.027515989285454418,0.0:-1.0:0.0
3073.0,51.30217028380635,0.0009261906849864234,883:876,881:985,716:477:715:262:1016:260:1018:475,-0.018346565113120265,0.0:-1.0:0.0
3074.0,51.31886477462437,0.0009261906849864234,882:876,879:985,716:477:715:262:1016:260:1018:475,-0.027515989285454418,0.0:-1.0:0.0
3075.0,51.335559265442406,0.0009261906849864234,882:876,878:985,716:477:715:262:1016:260:1018:475,-0.036680787756651845,0.0:-1.0:0.0
3076.0,51.35225375626044,0.0009261906849864234,881:876,877:985,716:477:715:262:1016:260:1018:475,-0.036680787756651845,0.0:-1.0:0.0
3077.0,51.368948247078464,0.0009261906849864234,881:876,877:985,716:477:715:262:1016:260:1018:475,-0.036680787756651845,0.0:-1.0:0.0
3078.0,51.3856427378965,0.0009261906849864234,880:876,876:985,716:477:715:262:1016:260:1018:475,-0.036680787756651845,0.0:-1.0:0.0
3079.0,51.40233722871452,0.0009261906849864234,880:876,876:985,716:477:715:262:1016:260:1018:475,-0.036680787756651845,0.0:-1.0:0.0
3080.0,51.419031719532555,0.0009261906849864234,880:876,876:985,716:477:715:262:1016:260:1018:475,-0.036680787756651845,0.0:-1.0:0.0
3081.0,51.43572621035059,0.0009261906849864234,880:876,875:985,716:477:715:262:1016:260:1018:475,-0.04583942588111677,0.0:-1.0:0.0
3082.0,51.45242070116861,0.0009261906849864234,880:876,876:985,716:477:715:262:1016:260:1018:475,-0.036680787756651845,0.0:-1.0:0.0
3083.0,51.469115191986646,0.0009261906849864234,880:876,876:985,716:477:715:262:1016:260:1018:475,-0.036680787756651845,0.0:-1.0:0.0
3084.0,51.48580968280468,0.0009261906849864234,880:876,877:985,716:477:715:262:1016:260:1018:475,-0.027515989285454418,0.0:-1.0:0.0
3085.0,51.502504173622704,0.0009261906849864234,881:876,878:985,716:477:715:262:1016:260:1018:475,-0.027515989285454418,0.0:-1.0:0.0
3086.0,51.51919866444074,0.0009261906849864234,882:876,878:985,716:477:715:262:1016:260:1018:475,-0.036680787756651845,0.0:-1.0:0.0
3087.0,51.53589315525877,0.0009261906849864234,883:876,880:985,716:477:715:262:1016:260:1018:475,-0.027515989285454418,0.0:-1.0:0.0
3088.0,51.552587646076795,0.0009261906849864234,884:876,881:985,716:477:715:262:1016:260:1018:475,-0.027515989285454418,0.0:-1.0:0.0
3089.0,51.56928213689483,0.0009261906849864234,885:876,882:985,716:477:715:262:1016:260:1018:475,-0.027515989285454418,0.0:-1.0:0.0
3090.0,51.58597662771285,0.0009261906849864234,886:876,884:985,716:477:715:262:1016:260:1018:475,-0.018346565113120265,0.0:-1.0:0.0
3091.0,51.602671118530886,0.0009261906849864234,887:876,886:985,716:477:715:262:1016:260:1018:475,-0.009174054545109998,0.0:-1.0:0.0
3092.0,51.61936560934892,0.0009261906849864234,889:877,888:986,716:477:715:262:1016:260:1018:475,-0.009174054545109998,0.0:-1.0:0.0
3093.0,51.636060100166944,0.0009261906849864234,890:877,890:986,716:477:715:262:1016:260:1018:475,0.0,0.0:-1.0:0.0
3094.0,51.652754590984976,0.0009261906849864234,892:877,892:986,716:477:715:262:1016:260:1018:475,0.0,0.0:-1.0:0.0
3095.0,51.66944908180301,0.0009261906849864234,893:877,894:986,716:477:715:262:1016:260:1018:475,0.009174054545109998,0.0:-1.0:0.0
3096.0,51.686143572621035,0.0009261906849864234,895:877,896:986,716:478:714:263:1016:260:1019:475,0.009174054545109998,0.0:-1.0:0.0
3097.0,51.70283806343907,0.0009261906849864234,896:877,898:986,716:477:715:262:1016:260:1018:475,0.018346565113120265,0.0:-1.0:0.0
3098.0,51.7195325542571,0.0009261906849864234,897:877,900:986,716:477:715:262:1016:260:1018:475,0.027515989285454418,0.0:-1.0:0.0
3099.0,51.736227045075125,0.0009261906849864234,899:877,902:986,716:477:715:262:1016:260:1018:475,0.027515989285454418,0.0:-1.0:0.0
3100.0,51.75292153589316,0.0009261906849864234,900:877,904:986,716:477:715:262:1016:260:1018:475,0.036680787756651845,0.0:-1.0:0.0
3101.0,51.769616026711184,0.0009261906849864234,902:877,905:986,716:478:714:263:1016:260:1019:475,0.027515989285454418,0.0:-1.0:0.0
3102.0,51.786310517529216,0.0009261906849864234,903:877,907:986,717:478:714:263:1016:260:1019:475,0.036680787756651845,0.0:-1.0:0.0
3103.0,51.80300500834725,0.0009261906849864234,904:877,909:986,716:478:714:263:1016:260:1019:475,0.04583942588111677,0.0:-1.0:0.0
3104.0,51.819699499165274,0.0009261906849864234,905:877,910:986,716:477:715:262:1016:260:1018:475,0.04583942588111677,0.0:-1.0:0.0
3105.0,51.83639398998331,0.0009261906849864234,906:877,912:986,716:477:715:262:1016:260:1018:475,0.05499037520814843,0.0:-1.0:0.0
3106.0,51.85308848080134,0.0009261906849864234,907:877,913:986,716:477:715:262:1016:260:1018:475,0.05499037520814843,0.041666666666666664:-1.0:0.0
3107.0,51.869782971619365,0.0009261906849864234,908:877,914:986,716:477:715:262:1016:260:1018:475,0.05499037520814843,0.041666666666666664:-1.0:0.0
3108.0,51.8864774624374,0.0009261906849864234,908:877,914:986,716:477:715:262:1016:260:1018:475,0.05499037520814843,0.0:-1.0:0.0
3109.0,51.90317195325542,0.0009261906849864234,909:877,915:985,716:477:715:262:1016:260:1018:475,0.05549850524571683,0.041666666666666664:-1.0:0.0
3110.0,51.919866444073456,0.0009261906849864234,909:877,916:986,716:477:715:263:1017:260:1018:475,0.06413211500143158,0.0:-1.0:0.0
3111.0,51.93656093489149,0.0009261906849864234,910:877,916:985,716:477:715:262:1016:260:1018:475,0.05549850524571683,0.0:-1.0:0.0
3112.0,51.953255425709514,0.0009261906849864234,910:877,916:985,716:477:715:262:1016:260:1018:475,0.05549850524571683,0.0:-1.0:0.0
3113.0,51.96994991652755,0.0009261906849864234,910:877,916:985,716:477:714:263:1017:260:1018:475,0.05549850524571683,0.0:-1.0:0.0
3114.0,51.98664440734558,0.0009261906849864234,909:877,916:985,716:477:715:262:1016:260:1018:475,0.06472428141559204,0.0:-1.0:0.0
3115.0,52.003338898163605,0.0009261906849864234,909:877,916:985,716:477:715:262:1016:260:1018:475,0.06472428141559204,0.0:-1.0:0.0
3116.0,52.02003338898164,0.0009261906849864234,909:877,915:985,716:477:715:262:1016:260:1018:475,0.05549850524571683,0.0:-1.0:0.0
3117.0,52.03672787979967,0.0009261906849864234,908:877,914:985,716:477:715:262:1016:260:1018:475,0.05549850524571683,0.0:-1.0:0.0
3118.0,52.053422370617696,0.0009261906849864234,907:877,913:985,716:477:715:262:1016:260:1018:475,0.05549850524571683,0.0:-1.0:0.0
3119.0,52.07011686143573,0.0009261906849864234,906:877,912:986,716:477:715:262:1016:260:1018:475,0.05499037520814843,0.0:-1.0:0.0
3120.0,52.086811352253754,0.0009261906849864234,906:877,911:986,716:477:715:262:1016:260:1018:475,0.04583942588111677,0.0:-1.0:0.0
3121.0,52.10350584307179,0.0009261906849864234,905:877,910:986,716:477:715:262:1016:260:1018:475,0.04583942588111677,0.0:-1.0:0.0
3122.0,52.12020033388982,0.0009261906849864234,903:877,908:986,716:477:715:262:1016:260:1018:475,0.04583942588111677,0.0:-1.0:0.0
3123.0,52.136894824707845,0.0009261906849864234,902:877,907:986,716:477:715:262:1016:260:1018:475,0.04583942588111677,0.0:-1.0:0.0
3124.0,52.15358931552588,0.0009261906849864234,901:877,905:986,716:477:715:262:1016:260:1018:475,0.036680787756651845,0.0:-1.0:0.0
3125.0,52.17028380634391,0.0009261906849864234,900:877,903:986,716:477:715:262:1016:260:1018:475,0.027515989285454418,0.0:-1.0:0.0
3126.0,52.186978297161936,0.0009261906849864234,898:877,901:986,716:477:715:262:1016:260:1018:475,0.027515989285454418,0.0:-1.0:0.0
3127.0,52.20367278797997,0.0009261906849864234,897:877,899:986,716:477:715:262:1016:260:1018:475,0.018346565113120265,0.0:-1.0:0.0
3128.0,52.220367278798,0.0009261906849864234,896:877,898:986,716:477:715:262:1016:260:1018:475,0.018346565113120265,0.0:-1.0:0.0
3129.0,52.23706176961603,0.0009261906849864234,894:877,896:986,716:477:715:262:1016:260:1018:475,0.018346565113120265,0.0:-1.0:0.0
3130.0,52.25375626043406,0.0009261906849864234,893:877,894:986,716:477:715:262:1016:260:1018:475,0.009174054545109998,0.0:-1.0:0.0
3131.0,52.270450751252085,0.0009261906849864234,891:877,892:986,716:477:715:262:1016:260:1018:475,0.009174054545109998,0.0:-1.0:0.0
3132.0,52.28714524207012,0.0009261906849864234,890:877,890:986,716:477:715:262:1016:260:1018:475,0.0,0.0:-1.0:0.0
3133.0,52.30383973288815,0.0009261906849864234,889:877,888:986,716:477:715:262:1016:260:1018:475,-0.009174054545109998,0.0:-1.0:0.0
3134.0,52.320534223706176,0.0009261906849864234,888:877,887:986,716:477:715:262:1016:260:1018:475,-0.009174054545109998,0.0:-1.0:0.0
3135.0,52.33722871452421,0.0009261906849864234,887:877,885:985,716:477:715:262:1016:260:1018:475,-0.018516402068009044,0.0:-1.0:0.0
3136.0,52.35392320534224,0.0009261906849864234,886:877,884:986,716:477:715:262:1016:260:1018:475,-0.018346565113120265,0.0:-1.0:0.0
3137.0,52.37061769616027,0.0009261906849864234,885:876,883:986,716:477:715:262:1016:260:1018:475,-0.01817981507297828,0.0:-1.0:0.0
3138.0,52.3873121869783,0.0009261906849864234,884:876,882:985,716:477:715:262:1016:260:1018:475,-0.018346565113120265,0.0:-1.0:0.0
3139.0,52.40400667779633,0.0009261906849864234,883:876,881:985,716:477:715:262:1016:260:1018:475,-0.018346565113120265,0.0:-1.0:0.0
3140.0,52.42070116861436,0.0009261906849864234,883:876,880:985,716:477:715:262:1016:260:1018:475,-0.027515989285454418,0.0:-1.0:0.0
3141.0,52.43739565943239,0.0009261906849864234,882:876,879:985,716:477:715:262:1016:260:1018:475,-0.027515989285454418,0.0:-1.0:0.0
3142.0,52.454090150250416,0.0009261906849864234,882:876,879:985,716:477:715:262:1016:260:1018:475,-0.027515989285454418,0.0:-1.0:0.0
3143.0,52.47078464106845,0.0009261906849864234,882:876,878:985,716:477:715:262:1016:260:1018:475,-0.036680787756651845,0.0:-1.0:0.0
3144.0,52.48747913188648,0.0009261906849864234,882:876,878:985,716:477:715:262:1016:260:1018:475,-0.036680787756651845,0.0:-1.0:0.0
3145.0,52.504173622704506,0.0009261906849864234,882:876,879:985,717:478:714:263:1016:260:1019:475,-0.027515989285454418,0.0:-1.0:0.0
3146.0,52.52086811352254,0.0009261906849864234,882:876,879:985,716:477:715:262:1016:260:1018:475,-0.027515989285454418,0.0:-1.0:0.0
3147.0,52.53756260434057,0.0009261906849864234,882:877,879:985,716:477:715:262:1016:260:1018:475,-0.027770636593421036,0.0:-1.0:0.0
3148.0,52.5542570951586,0.0009261906849864234,883:876,880:985,716:477:715:262:1016:260:1018:475,-0.027515989285454418,0.0:-1.0:0.0
3149.0,52.57095158597663,0.0009261906849864234,883:876,880:985,716:477:715:262:1016:260:1018:475,-0.027515989285454418,0.0:-1.0:0.0
3150.0,52.58764607679466,0.0009261906849864234,884:876,881:985,716:477:715:262:1016:260:1018:475,-0.027515989285454418,0.0:-1.0:0.0
3151.0,52.60434056761269,0.0009261906849864234,885:876,882:986,716:477:715:262:1016:260:1018:475,-0.027265968455594463,0.0:-1.0:0.0
3152.0,52.62103505843072,0.0009261906849864234,886:877,884:986,716:477:715:262:1016:260:1018:475,-0.018346565113120265,0.0:-1.0:0.0
3153.0,52.637729549248746,0.0009261906849864234,887:877,885:986,716:477:715:262:1016:260:1018:475,-0.018346565113120265,0.0:-1.0:0.0
3154.0,52.65442404006678,0.0009261906849864234,888:877,887:986,716:477:715:262:1016:260:1018:475,-0.009174054545109998,0.0:-1.0:0.0
3155.0,52.67111853088481,0.0009261906849864234,889:877,888:986,716:477:715:262:1016:260:1018:475,-0.009174054545109998,0.0:-1.0:0.0
3156.0,52.68781302170284,0.0009261906849864234,890:877,889:986,716:477:715:262:1016:260:1018:475,-0.009174054545109998,0.0:-1.0:0.0
3157.0,52.70450751252087,0.0009261906849864234,891:877,891:986,716:477:715:262:1016:260:1018:475,0.0,0.0:-1.0:0.0
3158.0,52.7212020033389,0.0009261906849864234,893:877,893:986,716:477:715:262:1016:260:1018:475,0.0,0.0:-1.0:0.0
3159.0,52.73789649415693,0.0009261906849864234,894:877,895:986,716:477:715:262:1016:260:1018:475,0.009174054545109998,0.0:-1.0:0.0
3160.0,52.75459098497496,0.0009261906849864234,895:877,896:986,716:477:715:262:1016:260:1018:475,0.009174054545109998,0.0:-1.0:0.0
3161.0,52.771285475792986,0.0009261906849864234,896:877,898:986,716:477:715:262:1016:260:1018:475,0.018346565113120265,0.0:-1.0:0.0
3162.0,52.78797996661102,0.0009261906849864234,898:877,900:986,716:477:715:262:1016:260:1018:475,0.018346565113120265,0.0:-1.0:0.0
3163.0,52.80467445742905,0.0009261906849864234,899:877,901:986,715:475:715:261:1017:261:1017:475,0.018346565113120265,0.0:-1.0:0.0
3164.0,52.82136894824708,0.0009261906849864234,900:877,903:986,716:477:715:262:1016:260:1018:475,0.027515989285454418,0.0:-1.0:0.0
3165.0,52.83806343906511,0.0009261906849864234,901:877,905:986,716:477:715:262:1016:260:1018:475,0.036680787756651845,0.0:-1.0:0.0
3166.0,52.85475792988314,0.0009261906849864234,902:877,906:986,716:477:715:262:1016:260:1018:475,0.036680787756651845,0.0:-1.0:0.0
3167.0,52.87145242070117,0.0009261906849864234,903:877,907:986,716:477:715:262:1016:260:1018:475,0.036680787756651845,0.0:-1.0:0.0
3168.0,52.8881469115192,0.0009261906849864234,904:877,908:986,716:476:716:262:1018:262:1018:476,0.036680787756651845,0.0:-1.0:0.0
3169.0,52.90484140233723,0.0009261906849864234,905:877,909:986,716:477:715:262:1016:260:1018:475,0.036680787756651845,0.0:-1.0:0.0
3170.0,52.92153589315526,0.0009261906849864234,905:877,910:986,716:477:715:262:1016:260:1018:475,0.04583942588111677,0.0:-1.0:0.0
3171.0,52.93823038397329,0.0009261906849864234,906:877,911:986,716:477:715:262:1016:260:1018:475,0.04583942588111677,0.0:-1.0:0.0
3172.0,52.95492487479132,0.0009261906849864234,906:877,912:986,716:477:715:262:1016:260:1018:475,0.05499037520814843,0.0:-1.0:0.0
3173.0,52.97161936560935,0.0009261906849864234,907:877,912:986,716:477:715:262:1016:260:1018:475,0.04583942588111677,0.0:-1.0:0.0
3174.0,52.98831385642738,0.0009261906849864234,907:877,913:986,716:477:715:262:1016:260:1018:475,0.05499037520814843,0.0:-1.0:0.0
3175.0,53.00500834724541,0.0009261906849864234,907:877,913:986,716:477:715:262:1016:260:1018:475,0.05499037520814843,0.0:-1.0:0.0
3176.0,53.02170283806344,0.0009261906849864234,907:877,913:986,716:477:715:262:1016:260:1018:475,0.05499037520814843,0.0:-1.0:0.0
3177.0,53.03839732888147,0.0009261906849864234,907:877,913:986,716:477:715:262:1016:260:1018:475,0.05499037520814843,0.0:-1.0:0.0
3178.0,53.0550918196995,0.0009261906849864234,907:877,912:986,716:477:715:262:1016:260:1018:475,0.04583942588111677,0.0:-1.0:0.0
3179.0,53.07178631051753,0.0009261906849864234,907:877,912:986,716:477:715:262:1016:260:1018:475,0.04583942588111677,0.0:-1.0:0.0
3180.0,53.088480801335564,0.0009261906849864234,906:877,911:986,716:477:715:262:1016:260:1018:475,0.04583942588111677,0.0:-1.0:0.0
3181.0,53.10517529215359,0.0009261906849864234,906:877,911:986,716:477:715:262:1016:260:1018:475,0.04583942588111677,0.0:-1.0:0.0
3182.0,53.12186978297162,0.0009261906849864234,905:877,910:986,716:477:715:262:1016:260:1018:475,0.04583942588111677,0.0:-1.0:0.0
3183.0,53.13856427378965,0.0009261906849864234,904:877,909:986,716:477:715:262:1016:260:1018:475,0.04583942588111677,0.0:-1.0:0.0
3184.0,53.15525876460768,0.0009261906849864234,903:877,908:986,716:477:715:262:1016:260:1018:475,0.04583942588111677,0.0:-1.0:0.0
3185.0,53.17195325542571,0.0009261906849864234,903:877,907:986,716:477:715:262:1016:260:1018:475,0.036680787756651845,0.0:-1.0:0.0
3186.0,53.18864774624374,0.0009261906849864234,902:877,905:986,716:477:715:262:1016:260:1018:475,0.027515989285454418,0.0:-1.0:0.0
3187.0,53.20534223706177,0.0009261906849864234,901:877,904:986,716:477:715:262:1016:260:1018:475,0.027515989285454418,0.0:-1.0:0.0
3188.0,53.222036727879804,0.0009261906849864234,899:877,903:986,716:477:715:262:1016:260:1018:475,0.036680787756651845,0.0:-1.0:0.0
3189.0,53.23873121869783,0.0009261906849864234,899:877,901:986,716:477:715:262:1016:260:1018:475,0.018346565113120265,0.0:-1.0:0.0
3190.0,53.25542570951586,0.0009261906849864234,897:877,900:986,716:477:715:262:1016:260:1018:475,0.027515989285454418,0.0:-1.0:0.0
3191.0,53.272120200333895,0.0009261906849864234,896:877,898:986,716:477:715:262:1016:260:1018:475,0.018346565113120265,0.0:-1.0:0.0
3192.0,53.28881469115192,0.0009261906849864234,895:877,897:986,716:477:715:262:1016:260:1018:475,0.018346565113120265,0.0:-1.0:0.0
3193.0,53.30550918196995,0.0009261906849864234,894:877,895:986,716:477:715:262:1016:260:1018:475,0.009174054545109998,0.0:-1.0:0.0
3194.0,53.32220367278798,0.0009261906849864234,893:877,894:986,716:477:715:262:1016:260:1018:475,0.009174054545109998,0.0:-1.0:0.0
3195.0,53.33889816360601,0.0009261906849864234,891:877,892:986,716:477:715:262:1016:260:1018:475,0.009174054545109998,0.0:-1.0:0.0
3196.0,53.35559265442404,0.0009261906849864234,890:877,890:986,716:477:715:262:1016:260:1018:475,0.0,0.0:-1.0:0.0
3197.0,53.37228714524207,0.0009261906849864234,890:877,889:986,716:477:715:262:1016:260:1018:475,-0.009174054545109998,0.0:-1.0:0.0
3198.0,53.3889816360601,0.0009261906849864234,889:877,888:986,716:477:715:262:1016:260:1018:475,-0.009174054545109998,0.0:-1.0:0.0
3199.0,53.405676126878134,0.0009261906849864234,888:877,887:986,716:477:715:262:1016:260:1018:475,-0.009174054545109998,0.0:-1.0:0.0
3200.0,53.42237061769616,0.0009261906849864234,887:877,886:986,716:477:715:262:1016:260:1018:475,-0.009174054545109998,0.0:-1.0416666666666667:0.0
3201.0,53.43906510851419,0.0009261906849864234,886:877,885:986,716:477:715:262:1016:260:1018:475,-0.009174054545109998,0.0:-1.0:0.0
3202.0,53.45575959933222,0.0009261906849864234,885:877,884:986,716:477:715:262:1016:260:1018:475,-0.009174054545109998,0.0:-1.0:0.0
3203.0,53.47245409015025,0.0009261906849864234,885:877,883:986,716:477:715:262:1016:260:1018:475,-0.018346565113120265,0.0:-1.0:0.0
3204.0,53.48914858096828,0.0009261906849864234,885:877,883:986,716:477:715:262:1016:260:1018:475,-0.018346565113120265,0.0:-1.0:0.0
3205.0,53.50584307178631,0.0009261906849864234,884:877,882:986,716:477:715:262:1016:260:1018:475,-0.018346565113120265,0.0:-0.9583333333333334:0.0
3206.0,53.52253756260434,0.0009261906849864234,884:877,881:986,716:477:715:262:1016:260:1018:475,-0.027515989285454418,0.0:-1.0416666666666667:0.0
3207.0,53.539232053422374,0.0009261906849864234,884:877,882:986,716:477:715:262:1016:260:1018:475,-0.018346565113120265,0.0:-1.0:0.0
3208.0,53.5559265442404,0.0009261906849864234,884:877,881:986,716:477:715:262:1016:260:1018:475,-0.027515989285454418,0.0:-1.0:0.0
3209.0,53.57262103505843,0.0009261906849864234,884:877,881:986,716:477:715:262:1016:260:1018:475,-0.027515989285454418,0.0:-1.0:0.0
3210.0,53.589315525876465,0.0009261906849864234,884:877,882:986,716:477:715:262:1016:260:1018:475,-0.018346565113120265,0.0:-1.0:0.0
3211.0,53.60601001669449,0.0009261906849864234,884:877,882:986,716:477:715:262:1016:260:1018:475,-0.018346565113120265,0.0:-1.0:0.0
3212.0,53.62270450751252,0.0009261906849864234,885:877,883:986,716:477:715:262:1016:260:1018:475,-0.018346565113120265,0.0:-1.0:0.0
3213.0,53.63939899833055,0.0009261906849864234,886:877,884:986,716:477:715:262:1016:260:1018:475,-0.018346565113120265,0.0:-1.0:0.0
3214.0,53.65609348914858,0.0009261906849864234,886:877,885:986,716:477:715:262:1016:260:1018:475,-0.009174054545109998,0.0:-1.0:0.0
3215.0,53.672787979966614,0.0009261906849864234,887:877,886:986,716:477:715:262:1016:260:1018:475,-0.009174054545109998,0.0:-1.0:0.0
3216.0,53.68948247078464,0.0009261906849864234,888:877,887:986,716:477:715:262:1016:260:1018:475,-0.009174054545109998,0.0:-1.0:0.0
3217.0,53.70617696160267,0.0009261906849864234,888:877,888:986,716:477:715:262:1016:260:1018:475,0.0,0.0:-1.0:0.0
3218.0,53.722871452420705,0.0009261906849864234,889:877,889:985,716:477:715:262:1016:260:1018:475,0.0,0.0:-1.0:0.0
3219.0,53.73956594323873,0.0009261906849864234,890:877,890:986,716:477:715:262:1016:260:1018:475,0.0,0.0:-1.0:0.0
3220.0,53.75626043405676,0.0009261906849864234,891:877,892:986,716:477:715:262:1016:260:1018:475,0.009174054545109998,0.0:-1.0:0.0
3221.0,53.772954924874796,0.0009261906849864234,892:877,893:986,716:477:715:262:1016:260:1018:475,0.009174054545109998,0.0:-1.0:0.0
3222.0,53.78964941569282,0.0009261906849864234,893:877,895:986,716:477:715:262:1016:260:1018:475,0.018346565113120265,0.0:-1.0:0.0
3223.0,53.806343906510854,0.0009261906849864234,894:877,896:986,716:477:715:263:1016:261:1018:475,0.018346565113120265,0.0:-1.0:0.0
3224.0,53.82303839732888,0.0009261906849864234,895:877,898:986,716:476:716:262:1018:262:1018:476,0.027515989285454418,0.0:-1.0:0.0
3225.0,53.83973288814691,0.0009261906849864234,896:877,899:986,716:477:715:263:1016:261:1018:475,0.027515989285454418,0.0:-1.0:0.0
3226.0,53.856427378964945,0.0009261906849864234,897:877,900:986,715:475:715:261:1017:261:1017:475,0.027515989285454418,0.0:-1.0:0.0
3227.0,53.87312186978297,0.0009261906849864234,898:877,902:986,716:477:715:263:1016:261:1018:475,0.036680787756651845,0.0:-1.0:0.0
3228.0,53.889816360601,0.0009261906849864234,899:877,903:986,716:477:715:263:1016:261:1018:475,0.036680787756651845,0.0:-1.0:0.0
3229.0,53.906510851419036,0.0009261906849864234,900:877,904:986,716:477:715:263:1016:261:1018:475,0.036680787756651845,0.0:-1.0:0.0
3230.0,53.92320534223706,0.0009261906849864234,901:877,905:986,716:476:716:262:1018:262:1018:476,0.036680787756651845,0.0:-1.0:0.0
3231.0,53.939899833055094,0.0009261906849864234,902:877,906:986,716:476:716:262:1018:262:1018:476,0.036680787756651845,0.0:-1.0:0.0
3232.0,53.95659432387313,0.0009261906849864234,903:877,907:986,716:476:716:262:1018:262:1018:476,0.036680787756651845,0.0:-1.0:0.0
3233.0,53.97328881469115,0.0009261906849864234,903:877,908:986,716:476:716:262:1018:262:1018:476,0.04583942588111677,0.0:-1.0:0.0
3234.0,53.989983305509185,0.0009261906849864234,904:877,908:986,716:476:716:262:1018:262:1018:476,0.036680787756651845,0.0:-1.0:0.0
3235.0,54.00667779632721,0.0009261906849864234,904:877,909:986,716:477:715:262:1016:260:1018:475,0.04583942588111677,0.0:-1.0:0.0
3236.0,54.02337228714524,0.0009261906849864234,905:877,910:986,716:477:715:262:1016:260:1018:475,0.04583942588111677,0.0:-1.0:0.0
3237.0,54.040066777963276,0.0009261906849864234,905:877,910:986,716:477:715:262:1016:260:1018:475,0.04583942588111677,0.0:-1.0:0.0
3238.0,54.0567612687813,0.0009261906849864234,905:877,910:986,715:475:715:261:1017:261:1017:475,0.04583942588111677,0.0:-1.0:0.0
3239.0,54.073455759599334,0.0009261906849864234,905:877,910:986,715:475:715:261:1017:261:1017:475,0.04583942588111677,0.0:-1.0:0.0
3240.0,54.090150250417366,0.0009261906849864234,905:877,910:986,716:476:716:262:1018:262:1018:476,0.04583942588111677,0.0:-1.0:0.0
3241.0,54.10684474123539,0.0009261906849864234,905:877,910:986,716:477:715:263:1016:261:1018:475,0.04583942588111677,0.0:-1.0:0.0
3242.0,54.123539232053425,0.0009261906849864234,905:877,910:986,716:477:715:262:1016:260:1018:475,0.04583942588111677,0.0:-1.0:0.0
3243.0,54.14023372287146,0.0009261906849864234,904:877,910:986,716:477:715:262:1016:260:1018:475,0.05499037520814843,0.0:-1.0:0.0
3244.0,54.15692821368948,0.0009261906849864234,904:877,909:986,716:476:716:262:1018:262:1018:476,0.04583942588111677,0.0:-1.0:0.0
3245.0,54.173622704507515,0.0009261906849864234,903:877,908:986,716:477:715:263:1016:261:1018:475,0.04583942588111677,0.0:-1.0:0.0
3246.0,54.19031719532554,0.0009261906849864234,903:877,907:986,716:476:716:262:1018:262:1018:476,0.036680787756651845,0.0:-1.0:0.0
3247.0,54.207011686143574,0.0009261906849864234,902:877,906:986,716:477:715:263:1016:261:1018:475,0.036680787756651845,0.0:-1.0:0.0
3248.0,54.223706176961606,0.0009261906849864234,901:877,905:986,716:477:715:263:1016:261:1018:475,0.036680787756651845,0.0:-1.0:0.0
3249.0,54.24040066777963,0.0009261906849864234,901:877,904:986,716:477:715:263:1016:261:1018:475,0.027515989285454418,0.0:-1.0:0.0
3250.0,54.257095158597664,0.0009261906849864234,900:877,903:986,716:476:716:262:1018:262:1018:476,0.027515989285454418,0.0:-1.0:0.0
3251.0,54.2737896494157,0.0009261906849864234,899:877,902:986,716:476:716:262:1018:262:1018:476,0.027515989285454418,0.0:-1.0:0.0
3252.0,54.29048414023372,0.0009261906849864234,898:877,901:986,716:476:716:262:1018:262:1018:476,0.027515989285454418,0.0:-1.0:0.0
3253.0,54.307178631051755,0.0009261906849864234,897:877,900:986,716:476:716:262:1018:262:1018:476,0.027515989285454418,0.0:-1.0:0.0
3254.0,54.32387312186978,0.0009261906849864234,896:877,898:986,716:476:716:262:1018:262:1018:476,0.018346565113120265,0.0:-1.0:0.0
3255.0,54.34056761268781,0.0009261906849864234,895:877,897:986,716:476:716:262:1018:262:1018:476,0.018346565113120265,0.0:-1.0:0.0
