frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle,acceleration
602.0,10.05008347245409,0.0009571091706762501,1190:623,1294:654,717:431:717:213:1021:213:1021:431,1.281104755549737,0.041666666666666664:0.125:0.041666666666666664
603.0,10.06677796327212,0.0009571091706762501,1198:594,1305:617,717:431:717:213:1022:213:1022:431,1.359064831565609,0.041666666666666664:0.0:0.041666666666666664
604.0,10.08347245409015,0.0009571091706762501,1202:569,1311:579,716:431:716:213:1020:213:1020:431,1.4793093099233887,0.041666666666666664:-0.16666666666666666:0.041666666666666664
605.0,10.10016694490818,0.0009571091706762501,1204:545,1314:549,716:431:716:213:1020:213:1020:431,1.534448705775876,0.0:-0.625:0.041666666666666664
606.0,10.11686143572621,0.0009571091706762501,1205:524,1313:521,716:431:716:213:1020:213:1020:431,1.5985669633883177,0.041666666666666664:-0.4583333333333333:0.0
607.0,10.13355592654424,0.0009571091706762501,1204:507,1313:494,716:431:716:213:1020:213:1020:431,1.6895016639380738,0.041666666666666664:-0.4583333333333333:0.0
608.0,10.15025041736227,0.0009571091706762501,1203:493,1312:476,716:431:716:213:1020:213:1020:431,1.725513191871961,0.041666666666666664:-1.0416666666666667:0.0
609.0,10.166944908180302,0.0009571091706762501,1201:481,1310:460,716:431:716:213:1020:213:1020:431,1.7611248664868038,0.041666666666666664:-1.5416666666666667:-0.041666666666666664
610.0,10.18363939899833,0.0009571091706762501,1199:472,1307:447,716:431:716:213:1020:213:1020:431,1.7982713072677243,0.041666666666666664:-1.5416666666666667:-0.041666666666666664
611.0,10.200333889816362,0.0009571091706762501,1198:466,1305:439,716:431:716:213:1020:213:1020:431,1.8179727885808665,0.0:-2.2083333333333335:-0.08333333333333333
612.0,10.21702838063439,0.0009571091706762501,1196:463,1304:434,716:431:716:213:1020:213:1020:431,1.833126827421062,0.0:-2.4583333333333335:-0.041666666666666664
613.0,10.233722871452422,0.0009571091706762501,1196:462,1304:433,716:431:716:213:1020:213:1020:431,1.833126827421062,0.0:-2.8333333333333335:-0.08333333333333333
614.0,10.25041736227045,0.0009571091706762501,1197:464,1304:436,716:431:716:213:1020:213:1020:431,1.8267394627995788,-0.041666666666666664:-3.0416666666666665:-0.08333333333333333
615.0,10.267111853088482,0.0009571091706762501,1197:469,1305:442,716:431:716:213:1020:213:1020:431,1.8157749899217608,-0.041666666666666664:-3.0416666666666665:-0.08333333333333333
616.0,10.28380634390651,0.0009571091706762501,1199:476,1307:452,716:431:716:213:1020:213:1020:431,1.7894652726688385,-0.08333333333333333:-3.2083333333333335:-0.08333333333333333
617.0,10.300500834724541,0.0009571091706762501,1200:486,1310:466,716:431:716:213:1020:213:1020:431,1.750649826587375,-0.125:-3.4583333333333335:-0.08333333333333333
618.0,10.31719532554257,0.0009571091706762501,1202:499,1313:482,716:431:716:213:1020:213:1020:431,1.7227686072232005,-0.125:-3.5416666666666665:-0.08333333333333333
619.0,10.333889816360601,0.0009571091706762501,1204:514,1314:502,716:431:716:213:1021:213:1021:431,1.6794575426354845,-0.08333333333333333:-3.5416666666666665:-0.125
620.0,10.35058430717863,0.0009571091706762501,1205:532,1314:531,716:431:716:213:1021:213:1021:431,1.5799703813400066,-0.08333333333333333:-3.375:-0.125
621.0,10.367278797996661,0.0009571091706762501,1204:554,1314:558,717:434:715:215:1020:212:1022:431,1.534448705775876,-0.08333333333333333:-3.125:-0.08333333333333333
622.0,10.383973288814692,0.0009571091706762501,1201:577,1311:589,717:431:717:213:1022:213:1022:431,1.4621351109543088,-0.08333333333333333:-3.0:-0.08333333333333333
623.0,10.400667779632721,0.0009571091706762501,1195:603,1305:624,717:431:717:213:1022:213:1022:431,1.3821571105703936,-0.08333333333333333:-3.0:-0.08333333333333333
624.0,10.417362270450752,0.0009571091706762501,1187:630,1293:662,717:431:717:213:1022:213:1022:431,1.2776094302370145,-0.08333333333333333:-2.6666666666666665:-0.08333333333333333
625.0,10.434056761268781,0.0009571091706762501,1175:659,1277:701,717:431:717:213:1022:213:1022:431,1.1801892830972098,-0.041666666666666664:-2.2916666666666665:-0.08333333333333333
626.0,10.450751252086812,0.0009571091706762501,1159:688,1255:743,717:431:717:213:1022:213:1022:431,1.0505291367848502,-0.041666666666666664:-1.9166666666666667:-0.041666666666666664
627.0,10.467445742904841,0.0009571091706762501,1137:718,1225:784,717:431:717:213:1022:213:1022:431,0.9272952180016122,-0.041666666666666664:-1.5416666666666667:-0.041666666666666664
628.0,10.484140233722872,0.0009571091706762501,1111:746,1190:821,717:431:717:213:1022:213:1022:431,0.8113663506090047,-0.041666666666666664:-1.1666666666666667:0.0
629.0,10.500834724540901,0.0009571091706762501,1079:772,1148:856,716:433:715:215:1020:212:1022:430,0.6876712560387296,-0.041666666666666664:-1.0:0.0
630.0,10.517529215358932,0.0009571091706762501,1044:794,1101:885,716:433:715:215:1020:212:1022:430,0.559586481854093,-0.041666666666666664:-0.7083333333333334:0.0
631.0,10.534223706176961,0.0009571091706762501,1008:809,1046:910,716:433:715:215:1020:212:1022:430,0.35985526854376326,-0.041666666666666664:-0.4583333333333333:0.0
632.0,10.550918196994992,0.0009571091706762501,964:821,989:925,716:433:715:215:1020:212:1022:430,0.23590861706847166,-0.041666666666666664:-0.4583333333333333:0.0
633.0,10.567612687813021,0.0009571091706762501,920:827,929:934,716:431:716:213:1021:213:1021:431,0.08391462693919144,-0.041666666666666664:-0.20833333333333334:0.0
634.0,10.584307178631052,0.0009571091706762501,876:827,869:933,716:431:716:213:1021:213:1021:431,-0.06594198978127024,-0.041666666666666664:-0.08333333333333333:0.041666666666666664
635.0,10.601001669449081,0.0009571091706762501,830:819,805:921,715:431:715:213:1020:213:1020:431,-0.24035975832980774,-0.041666666666666664:-0.041666666666666664:0.041666666666666664
636.0,10.617696160267112,0.0009571091706762501,786:805,751:904,716:433:715:215:1019:212:1021:431,-0.3398208764228665,-0.041666666666666664:-0.041666666666666664:0.041666666666666664
637.0,10.634390651085143,0.0009571091706762501,749:787,701:880,715:431:715:213:1020:213:1020:431,-0.4764674194737067,0.0:0.4583333333333333:0.041666666666666664
638.0,10.651085141903172,0.0009571091706762501,715:765,653:848,716:431:716:213:1021:213:1021:431,-0.6415706092609995,0.0:0.25:0.041666666666666664
639.0,10.667779632721203,0.0009571091706762501,687:739,614:813,716:431:716:213:1021:213:1021:431,-0.7785955472426395,-0.041666666666666664:0.20833333333333334:0.041666666666666664
640.0,10.684474123539232,0.0009571091706762501,663:712,581:776,716:431:716:213:1021:213:1021:431,-0.908066818901905,-0.041666666666666664:0.20833333333333334:0.041666666666666664
641.0,10.701168614357263,0.0009571091706762501,643:684,554:736,715:431:715:213:1020:213:1020:431,-1.0420235544597045,-0.041666666666666664:0.20833333333333334:0.041666666666666664
642.0,10.717863105175292,0.0009571091706762501,628:655,534:699,716:431:716:213:1021:213:1021:431,-1.1330050231533502,-0.041666666666666664:0.08333333333333333:0.041666666666666664
643.0,10.734557595993323,0.0009571091706762501,617:629,519:662,717:431:717:213:1022:213:1022:431,-1.2459876779557952,-0.041666666666666664:0.041666666666666664:0.0
644.0,10.751252086811352,0.0009571091706762501,609:604,509:628,717:431:717:213:1022:213:1022:431,-1.3352513460740332,0.0:-0.125:0.0
645.0,10.767946577629383,0.0009571091706762501,604:582,503:597,717:431:717:213:1022:213:1022:431,-1.4233591626669586,-0.041666666666666664:-0.4583333333333333:0.0
646.0,10.784641068447412,0.0009571091706762501,602:562,500:570,717:431:717:213:1022:213:1022:431,-1.4925251862736186,-0.041666666666666664:-0.5416666666666666:0.0
647.0,10.801335559265443,0.0009571091706762501,600:545,498:543,717:431:717:213:1022:213:1022:431,-1.5904016576521014,-0.041666666666666664:-0.875:0.0
648.0,10.818030050083472,0.0009571091706762501,601:530,498:523,717:431:717:213:1022:213:1022:431,-1.6386531496512005,-0.08333333333333333:-1.1666666666666667:-0.041666666666666664
649.0,10.834724540901503,0.0009571091706762501,601:518,499:505,717:431:717:213:1022:213:1022:431,-1.6975638618962585,-0.08333333333333333:-1.1666666666666667:-0.041666666666666664
650.0,10.851419031719534,0.0009571091706762501,602:509,499:492,717:431:717:213:1022:213:1022:431,-1.734370202361755,-0.08333333333333333:-1.5:-0.041666666666666664
651.0,10.868113522537563,0.0009571091706762501,603:503,500:483,717:431:717:213:1022:213:1022:431,-1.7625844687816017,-0.08333333333333333:-1.875:-0.041666666666666664
652.0,10.884808013355594,0.0009571091706762501,603:499,501:479,717:431:717:213:1022:213:1022:431,-1.764418319650842,-0.125:-2.25:-0.041666666666666664
653.0,10.901502504173623,0.0009571091706762501,603:498,501:478,716:433:715:215:1020:212:1022:430,-1.764418319650842,-0.16666666666666666:-2.4166666666666665:-0.041666666666666664
654.0,10.918196994991654,0.0009571091706762501,603:500,500:481,716:433:715:215:1020:212:1022:430,-1.7532117338774076,-0.20833333333333334:-2.75:-0.041666666666666664
655.0,10.934891485809683,0.0009571091706762501,602:505,500:487,717:431:717:213:1022:213:1022:431,-1.7454685258031364,-0.16666666666666666:-3.0:-0.041666666666666664
656.0,10.951585976627713,0.0009571091706762501,602:512,500:496,717:431:717:213:1022:213:1022:431,-1.7263911547719264,-0.16666666666666666:-3.2083333333333335:-0.08333333333333333
657.0,10.968280467445743,0.0009571091706762501,601:522,499:510,717:431:717:213:1022:213:1022:431,-1.687905071361761,-0.16666666666666666:-3.2083333333333335:-0.08333333333333333
658.0,10.984974958263773,0.0009571091706762501,601:534,499:529,716:433:715:215:1020:212:1022:430,-1.619776727718624,-0.125:-3.2916666666666665:-0.08333333333333333
659.0,11.001669449081803,0.0009571091706762501,601:550,499:550,717:431:717:213:1022:213:1022:431,-1.5707963267948966,-0.125:-3.2916666666666665:-0.08333333333333333
660.0,11.018363939899833,0.0009571091706762501,602:567,501:576,717:431:717:213:1022:213:1022:431,-1.4819221519817887,-0.125:-3.2916666666666665:-0.08333333333333333
661.0,11.035058430717863,0.0009571091706762501,605:587,503:601,717:431:717:213:1022:213:1022:431,-1.4343937223939491,-0.125:-3.2916666666666665:-0.08333333333333333
662.0,11.051752921535893,0.0009571091706762501,611:609,510:632,717:431:717:213:1022:213:1022:431,-1.346891826664547,-0.08333333333333333:-2.9166666666666665:-0.08333333333333333
663.0,11.068447412353924,0.0009571091706762501,619:633,520:665,717:431:717:213:1022:213:1022:431,-1.2581640607154498,-0.08333333333333333:-2.625:-0.08333333333333333
664.0,11.085141903171953,0.0009571091706762501,629:658,534:700,717:433:715:215:1020:212:1022:430,-1.154527028937955,-0.041666666666666664:-2.2916666666666665:-0.041666666666666664
665.0,11.101836393989984,0.0009571091706762501,644:685,553:736,717:434:715:215:1020:212:1022:431,-1.0599734448370737,0.0:-1.9583333333333333:-0.041666666666666664
666.0,11.118530884808013,0.0009571091706762501,663:712,578:772,717:431:717:213:1022:213:1022:431,-0.9561333748727311,0.0:-1.9583333333333333:-0.041666666666666664
667.0,11.135225375626044,0.0009571091706762501,685:738,608:807,717:433:715:215:1020:212:1022:430,-0.8401379434473291,0.0:-1.75:-0.041666666666666664
668.0,11.151919866444073,0.0009571091706762501,713:763,644:841,717:432:715:215:1020:212:1022:430,-0.724250000748147,0.0:-1.4166666666666667:-0.041666666666666664
669.0,11.168614357262104,0.0009571091706762501,744:785,691:874,717:433:715:215:1020:212:1022:430,-0.5371082540943802,0.041666666666666664:-1.0833333333333333:-0.041666666666666664
670.0,11.185308848080133,0.0009571091706762501,779:802,736:898,717:431:717:213:1022:213:1022:431,-0.4211200743810219,0.041666666666666664:-0.7916666666666666:-0.041666666666666664
671.0,11.202003338898164,0.0009571091706762501,819:816,789:918,717:431:717:213:1022:213:1022:431,-0.2860514417173182,0.125:-0.5416666666666666:-0.041666666666666664
672.0,11.218697829716193,0.0009571091706762501,861:825,843:929,717:433:715:215:1020:212:1022:430,-0.17137912638950764,0.08333333333333333:-0.3333333333333333:-0.041666666666666664
673.0,11.235392320534224,0.0009571091706762501,905:828,903:935,717:431:717:213:1022:213:1022:431,-0.018689412446905664,0.0:-0.2916666666666667:0.041666666666666664
674.0,11.252086811352253,0.0009571091706762501,948:824,959:931,717:433:715:215:1020:212:1022:430,0.10244385350712444,0.0:-0.2916666666666667:0.041666666666666664
675.0,11.268781302170284,0.0009571091706762501,990:815,1017:919,717:433:715:215:1020:212:1022:430,0.2540077631265936,-0.041666666666666664:0.0:0.08333333333333333
676.0,11.285475792988315,0.0009571091706762501,1026:803,1071:900,717:433:715:215:1020:212:1022:430,0.43436727665502806,0.0:0.125:0.08333333333333333
677.0,11.302170283806344,0.0009571091706762501,1062:783,1120:874,717:431:717:213:1022:213:1022:431,0.5674399494578489,0.0:0.125:0.08333333333333333
678.0,11.318864774624375,0.0009571091706762501,1094:761,1164:843,717:431:717:213:1022:213:1022:431,0.7066142024083045,0.041666666666666664:0.25:0.08333333333333333
679.0,11.335559265442404,0.0009571091706762501,1122:735,1203:808,717:431:717:213:1022:213:1022:431,0.8372995618556213,0.041666666666666664:0.16666666666666666:0.041666666666666664
680.0,11.352253756260435,0.0009571091706762501,1144:709,1233:774,717:431:717:213:1021:213:1021:431,0.9399987088286491,0.041666666666666664:0.125:0.041666666666666664
681.0,11.368948247078464,0.0009571091706762501,1162:682,1258:737,717:431:717:213:1021:213:1021:431,1.0505291367848502,0.041666666666666664:0.125:0.041666666666666664
682.0,11.385642737896495,0.0009571091706762501,1177:655,1278:700,717:431:717:213:1022:213:1022:431,1.1516537238282252,0.041666666666666664:0.125:0.041666666666666664
683.0,11.402337228714524,0.0009571091706762501,1187:630,1292:666,717:431:717:213:1021:213:1021:431,1.240498971965643,0.08333333333333333:-0.041666666666666664:0.0
684.0,11.419031719532555,0.0009571091706762501,1195:608,1302:633,717:431:717:213:1021:213:1021:431,1.3412689725516063,0.08333333333333333:-0.125:0.0
685.0,11.435726210350584,0.0009571091706762501,1199:587,1308:606,717:431:717:213:1022:213:1022:431,1.3982183655626896,0.08333333333333333:-0.625:-0.041666666666666664
686.0,11.452420701168615,0.0009571091706762501,1203:569,1312:581,717:431:717:213:1022:213:1022:431,1.4611461546259865,0.08333333333333333:-0.625:0.0
687.0,11.469115191986644,0.0009571091706762501,1204:554,1314:559,717:431:717:213:1022:213:1022:431,1.5253730473733196,0.125:-0.8333333333333334:-0.041666666666666664
688.0,11.485809682804675,0.0009571091706762501,1205:542,1315:544,717:431:717:213:1021:213:1021:431,1.5526165117219184,0.08333333333333333:-1.0833333333333333:0.0
689.0,11.502504173622706,0.0009571091706762501,1205:532,1315:531,716:434:715:215:1019:212:1021:431,1.5798869854599564,0.08333333333333333:-1.4583333333333333:-0.041666666666666664
690.0,11.519198664440735,0.0009571091706762501,1205:525,1314:519,716:433:715:215:1019:212:1021:431,1.625786702003045,0.041666666666666664:-1.75:-0.041666666666666664
691.0,11.535893155258766,0.0009571091706762501,1205:522,1314:514,716:434:715:215:1019:212:1021:431,1.644059460534136,0.041666666666666664:-1.75:-0.041666666666666664
692.0,11.552587646076795,0.0009571091706762501,1205:521,1314:512,717:434:715:215:1020:212:1022:431,1.6531782573865872,0.0:-2.0833333333333335:-0.041666666666666664
693.0,11.569282136894826,0.0009571091706762501,1204:522,1314:514,717:431:717:213:1022:213:1022:431,1.6433957805253911,-0.25:-2.375:0.08333333333333333
694.0,11.585976627712855,0.0009571091706762501,1204:527,1313:522,717:434:715:215:1020:212:1022:431,1.6166357526760133,-0.041666666666666664:-2.7083333333333335:-0.08333333333333333
695.0,11.602671118530886,0.0009571091706762501,1204:534,1314:533,717:434:715:215:1020:212:1022:431,1.5798869854599564,-0.041666666666666664:-3.0:-0.08333333333333333
696.0,11.619365609348915,0.0009571091706762501,1204:545,1314:546,717:434:715:215:1020:212:1022:431,1.561705668129837,-0.041666666666666664:-3.0416666666666665:-0.08333333333333333
697.0,11.636060100166945,0.0009571091706762501,1203:558,1313:562,717:434:715:215:1020:212:1022:431,1.534448705775876,-0.041666666666666664:-3.1666666666666665:-0.125
698.0,11.652754590984975,0.0009571091706762501,1201:573,1311:582,717:434:715:215:1020:212:1022:431,1.4891599846658266,-0.041666666666666664:-3.1666666666666665:-0.125
699.0,11.669449081803005,0.0009571091706762501,1198:591,1307:608,717:434:715:215:1020:212:1022:431,1.416079461717832,-0.041666666666666664:-3.1666666666666665:-0.125
700.0,11.686143572621035,0.0009571091706762501,1193:611,1301:634,717:434:715:215:1020:212:1022:431,1.3609680150352412,0.0:-3.0833333333333335:-0.125
701.0,11.702838063439065,0.0009571091706762501,1185:633,1290:666,717:434:715:215:1020:212:1022:431,1.2662854435927842,-0.041666666666666664:-2.9166666666666665:-0.08333333333333333
702.0,11.719532554257096,0.0009571091706762501,1175:657,1277:698,717:433:715:215:1020:212:1022:431,1.1886007620999615,-0.041666666666666664:-2.6666666666666665:-0.08333333333333333
703.0,11.736227045075125,0.0009571091706762501,1162:682,1259:733,717:433:715:215:1020:212:1022:431,1.0867433871075525,-0.08333333333333333:-2.4166666666666665:-0.08333333333333333
704.0,11.752921535893156,0.0009571091706762501,1145:707,1236:768,717:433:715:215:1020:212:1022:431,0.9802620830863203,-0.041666666666666664:-2.25:-0.08333333333333333
705.0,11.769616026711185,0.0009571091706762501,1124:733,1208:801,717:433:715:215:1020:212:1022:431,0.8902751021276822,-0.08333333333333333:-1.9166666666666667:-0.041666666666666664
706.0,11.786310517529216,0.0009571091706762501,1098:757,1172:835,717:433:715:215:1020:212:1022:431,0.7590884461445261,-0.041666666666666664:-1.5833333333333333:-0.041666666666666664
707.0,11.803005008347245,0.0009571091706762501,1069:779,1132:865,717:434:715:215:1020:212:1022:431,0.6322445486102357,-0.041666666666666664:-1.5833333333333333:-0.041666666666666664
708.0,11.819699499165276,0.0009571091706762501,1036:798,1089:889,717:434:715:215:1020:212:1022:431,0.5273909215334932,-0.041666666666666664:-1.2916666666666667:-0.041666666666666664
709.0,11.836393989983305,0.0009571091706762501,1002:812,1039:911,717:434:715:215:1020:212:1022:431,0.3576632510112062,-0.041666666666666664:-1.0:0.0
710.0,11.853088480801336,0.0009571091706762501,963:821,985:925,717:434:715:215:1020:212:1022:431,0.20846521837998772,-0.041666666666666664:-0.7083333333333334:0.0
