frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle
58.0,0.9682804674457429,0.0014427320107495711,,,735:652:614:651:617:439:738:441,
59.0,0.984974958263773,0.0014427320107495711,,,615:652:615:442:734:442:734:652,
60.0,1.001669449081803,0.0014427320107495711,,,615:652:615:441:733:441:733:652,
61.0,1.018363939899833,0.0014427320107495711,751:767,749:658,728:652:614:651:617:440:730:441,-3.123246088476673
62.0,1.0350584307178632,0.0014427320107495711,752:758,769:866,722:651:614:649:617:440:724:441,0.15612636584334216
63.0,1.0517529215358932,0.0014427320107495711,753:754,769:867,715:651:614:649:617:440:718:441,0.14065789786542357
64.0,1.0684474123539232,0.0014427320107495711,753:754,769:867,708:651:614:650:617:440:711:441,0.14065789786542357
65.0,1.0851419031719534,0.0014427320107495711,753:754,769:867,700:652:614:651:617:440:702:441,0.14065789786542357
66.0,1.1018363939899833,0.0014427320107495711,753:754,769:866,615:651:615:441:731:441:731:651,0.14189705460416394
67.0,1.1185308848080133,0.0014427320107495711,753:754,769:867,615:653:611:441:733:439:737:650,0.14065789786542357
68.0,1.1352253756260435,0.0014427320107495711,753:754,769:866,737:652:613:649:615:533:739:536,0.14189705460416394
69.0,1.1519198664440735,0.0014427320107495711,753:755,769:867,737:654:612:649:616:545:741:550,0.14189705460416394
70.0,1.1686143572621035,0.0014427320107495711,753:754,769:866,739:652:614:649:616:545:741:548,0.14189705460416394
71.0,1.1853088480801335,0.0014427320107495711,753:754,769:866,739:654:612:649:615:552:742:557,0.14189705460416394
72.0,1.2020033388981637,0.0014427320107495711,753:754,770:866,738:654:612:649:615:551:742:556,0.15063590829718568
73.0,1.2186978297161937,0.0014427320107495711,753:754,770:866,738:653:612:649:615:553:741:557,0.15063590829718568
74.0,1.2353923205342237,0.0014427320107495711,753:754,770:866,806:650:806:564:916:564:916:650,0.15063590829718568
75.0,1.2520868113522539,0.0014427320107495711,753:755,770:866,806:650:806:563:916:563:916:650,0.15197228042830374
76.0,1.2687813021702838,0.0014427320107495711,753:755,770:866,806:650:806:563:915:563:915:650,0.15197228042830374
77.0,1.2854757929883138,0.0014427320107495711,753:755,770:866,806:650:806:563:915:563:915:650,0.15197228042830374
78.0,1.302170283806344,0.0014427320107495711,753:755,770:866,807:650:807:563:915:563:915:650,0.15197228042830374
79.0,1.318864774624374,0.0014427320107495711,753:755,770:866,807:650:807:564:916:564:916:650,0.15197228042830374
80.0,1.335559265442404,0.0014427320107495711,753:755,771:866,807:650:807:564:916:564:916:650,0.1607627406258347
81.0,1.352253756260434,0.0014427320107495711,753:755,771:866,807:650:807:565:916:565:916:650,0.1607627406258347
82.0,1.3689482470784642,0.0014427320107495711,753:755,771:866,807:650:807:565:915:565:915:650,0.1607627406258347
83.0,1.3856427378964942,0.0014427320107495711,753:755,770:866,807:650:807:565:916:565:916:650,0.15197228042830374
84.0,1.4023372287145242,0.0014427320107495711,753:754,770:866,807:650:807:566:916:566:916:650,0.15063590829718568
85.0,1.4190317195325544,0.0014427320107495711,753:755,770:866,807:650:807:565:916:565:916:650,0.15197228042830374
86.0,1.4357262103505843,0.0014427320107495711,753:755,770:866,807:650:807:565:916:565:916:650,0.15197228042830374
87.0,1.4524207011686143,0.0014427320107495711,753:755,770:866,807:650:807:564:916:564:916:650,0.15197228042830374
88.0,1.4691151919866445,0.0014427320107495711,753:755,770:866,807:650:807:563:916:563:916:650,0.15197228042830374
89.0,1.4858096828046745,0.0014427320107495711,753:755,770:866,807:650:807:562:916:562:916:650,0.15197228042830374
90.0,1.5025041736227045,0.0014427320107495711,753:755,770:866,807:649:807:561:916:561:916:649,0.15197228042830374
91.0,1.5191986644407347,0.0014427320107495711,753:755,770:866,806:650:806:560:916:560:916:650,0.15197228042830374
92.0,1.5358931552587647,0.0014427320107495711,752:755,770:866,806:650:806:560:916:560:916:650,0.1607627406258347
93.0,1.5525876460767947,0.0014427320107495711,752:755,770:866,806:650:806:558:916:558:916:650,0.1607627406258347
94.0,1.5692821368948247,0.0014427320107495711,752:755,770:866,806:650:806:557:916:557:916:650,0.1607627406258347
95.0,1.5859766277128549,0.0014427320107495711,752:755,769:866,806:650:806:556:916:556:916:650,0.15197228042830374
96.0,1.6026711185308848,0.0014427320107495711,752:755,769:866,806:650:806:555:916:555:916:650,0.15197228042830374
97.0,1.6193656093489148,0.0014427320107495711,752:755,769:866,806:650:806:554:916:554:916:650,0.15197228042830374
98.0,1.636060100166945,0.0014427320107495711,752:755,769:867,806:650:806:553:916:553:916:650,0.15063590829718568
99.0,1.652754590984975,0.0014427320107495711,752:755,769:867,806:650:806:552:916:552:916:650,0.15063590829718568
100.0,1.669449081803005,0.0014427320107495711,752:755,769:867,806:650:806:551:916:551:916:650,0.15063590829718568
101.0,1.6861435726210352,0.0014427320107495711,752:755,769:867,806:650:806:550:916:550:916:650,0.15063590829718568
102.0,1.7028380634390652,0.0014427320107495711,751:755,768:867,805:650:805:549:916:549:916:650,0.15063590829718568
103.0,1.7195325542570952,0.0014427320107495711,751:755,768:867,805:650:805:549:916:549:916:650,0.15063590829718568
104.0,1.7362270450751252,0.0014427320107495711,751:756,768:867,805:651:804:549:915:547:916:649,0.15197228042830374
105.0,1.7529215358931554,0.0014427320107495711,751:756,768:867,805:650:805:548:916:548:916:650,0.15197228042830374
106.0,1.7696160267111853,0.0014427320107495711,751:756,768:868,805:650:805:547:916:547:916:650,0.15063590829718568
107.0,1.7863105175292153,0.0014427320107495711,752:755,768:868,805:650:805:547:916:547:916:650,0.14065789786542357
108.0,1.8030050083472455,0.0014427320107495711,751:755,767:868,805:651:803:547:915:545:917:649,0.14065789786542357
109.0,1.8196994991652755,0.0014427320107495711,752:756,767:869,805:651:803:547:915:545:917:649,0.13197182221668635
110.0,1.8363939899833055,0.0014427320107495711,751:756,767:869,805:651:803:546:915:544:917:649,0.14065789786542357
111.0,1.8530884808013357,0.0014427320107495711,752:756,767:869,805:652:803:547:915:544:917:649,0.13197182221668635
112.0,1.8697829716193657,0.0014427320107495711,752:756,767:869,805:652:803:546:915:543:917:649,0.13197182221668635
113.0,1.8864774624373957,0.0014427320107495711,751:756,767:869,805:651:803:545:915:543:916:649,0.14065789786542357
114.0,1.9031719532554257,0.0014427320107495711,751:756,767:869,805:651:803:544:915:542:917:649,0.14065789786542357
115.0,1.9198664440734559,0.0014427320107495711,751:756,767:869,805:651:805:542:915:542:915:651,0.14065789786542357
116.0,1.9365609348914858,0.0014427320107495711,752:755,767:869,805:652:802:544:915:541:917:649,0.13082739607405697
117.0,1.9532554257095158,0.0014427320107495711,751:756,767:869,805:651:803:543:915:541:917:649,0.14065789786542357
118.0,1.969949916527546,0.0014427320107495711,751:756,767:868,804:651:803:543:915:541:917:649,0.14189705460416394
119.0,1.986644407345576,0.0014427320107495711,751:756,767:869,804:651:802:542:915:540:917:649,0.14065789786542357
120.0,2.003338898163606,0.0014427320107495711,751:756,767:869,804:650:804:540:916:540:916:650,0.14065789786542357
121.0,2.020033388981636,0.0014427320107495711,751:755,768:868,804:650:804:540:916:540:916:650,0.14932266069369737
122.0,2.036727879799666,0.0014427320107495711,751:755,768:869,805:652:802:543:915:540:917:649,0.14803194696203983
123.0,2.0534223706176964,0.0014427320107495711,752:755,768:869,804:651:804:541:916:541:916:651,0.13944005709133772
124.0,2.0701168614357264,0.0014427320107495711,752:756,768:869,804:651:804:541:916:541:916:651,0.14065789786542357
125.0,2.0868113522537564,0.0014427320107495711,752:756,768:868,805:651:805:541:916:541:916:651,0.14189705460416394
126.0,2.1035058430717863,0.0014427320107495711,752:756,768:869,805:651:805:541:916:541:916:651,0.14065789786542357
127.0,2.1202003338898163,0.0014427320107495711,752:755,768:869,805:651:805:541:916:541:916:651,0.13944005709133772
128.0,2.1368948247078463,0.0014427320107495711,752:756,768:869,805:651:805:541:916:541:916:651,0.14065789786542357
129.0,2.1535893155258763,0.0014427320107495711,752:755,769:868,805:651:805:541:915:541:915:651,0.14932266069369737
130.0,2.1702838063439067,0.0014427320107495711,752:756,768:869,805:651:805:542:916:542:916:651,0.14065789786542357
131.0,2.1869782971619367,0.0014427320107495711,752:756,768:869,805:651:805:542:916:542:916:651,0.14065789786542357
132.0,2.2036727879799667,0.0014427320107495711,752:757,768:869,805:650:805:541:916:541:916:650,0.14189705460416394
133.0,2.2203672787979967,0.0014427320107495711,752:756,769:868,805:651:805:542:916:542:916:651,0.15063590829718568
134.0,2.2370617696160267,0.0014427320107495711,753:756,769:869,805:651:805:541:916:541:916:651,0.14065789786542357
135.0,2.2537562604340566,0.0014427320107495711,753:755,769:869,805:651:805:541:916:541:916:651,0.13944005709133772
136.0,2.270450751252087,0.0014427320107495711,753:756,769:869,805:651:805:541:916:541:916:651,0.14065789786542357
137.0,2.287145242070117,0.0014427320107495711,754:755,769:869,805:651:805:540:916:540:916:651,0.13082739607405697
138.0,2.303839732888147,0.0014427320107495711,753:756,769:869,805:651:805:540:916:540:916:651,0.14065789786542357
139.0,2.320534223706177,0.0014427320107495711,754:756,769:869,805:651:805:540:916:540:916:651,0.13197182221668635
140.0,2.337228714524207,0.0014427320107495711,753:756,769:869,805:651:805:540:916:540:916:651,0.14065789786542357
141.0,2.353923205342237,0.0014427320107495711,754:756,769:869,805:651:805:539:916:539:916:651,0.13197182221668635
142.0,2.370617696160267,0.0014427320107495711,754:756,770:869,805:651:805:539:916:539:916:651,0.14065789786542357
143.0,2.3873121869782974,0.0014427320107495711,754:756,770:869,805:651:805:538:916:538:916:651,0.14065789786542357
144.0,2.4040066777963274,0.0014427320107495711,754:756,770:870,805:651:805:537:916:537:916:651,0.13944005709133772
145.0,2.4207011686143574,0.0014427320107495711,760:756,770:870,805:651:805:537:916:537:916:651,0.08749534080239131
146.0,2.4373956594323873,0.0014427320107495711,761:756,770:869,805:651:805:536:916:536:916:651,0.07947824460820657
147.0,2.4540901502504173,0.0014427320107495711,761:756,770:869,806:650:806:534:916:534:916:650,0.07947824460820657
148.0,2.4707846410684473,0.0014427320107495711,761:756,770:869,806:651:806:535:916:535:916:651,0.07947824460820657
149.0,2.4874791318864777,0.0014427320107495711,761:756,770:869,806:651:806:534:916:534:916:651,0.07947824460820657
150.0,2.5041736227045077,0.0014427320107495711,761:756,770:870,806:651:806:534:916:534:916:651,0.07878396098914381
151.0,2.5208681135225377,0.0014427320107495711,761:756,770:869,806:650:806:533:916:533:916:650,0.07947824460820657
152.0,2.5375626043405677,0.0014427320107495711,761:756,770:869,806:651:806:534:916:534:916:651,0.07947824460820657
153.0,2.5542570951585977,0.0014427320107495711,761:756,770:869,806:651:806:535:916:535:916:651,0.07947824460820657
154.0,2.5709515859766277,0.0014427320107495711,761:757,770:869,806:651:806:536:916:536:916:651,0.08018484730131624
155.0,2.5876460767946576,0.0014427320107495711,761:757,770:869,806:651:806:537:916:537:916:651,0.08018484730131624
156.0,2.604340567612688,0.0014427320107495711,761:757,770:869,806:650:806:537:916:537:916:650,0.08018484730131624
157.0,2.621035058430718,0.0014427320107495711,761:757,770:869,806:651:806:539:916:539:916:651,0.08018484730131624
158.0,2.637729549248748,0.0014427320107495711,761:757,770:869,806:651:806:540:916:540:916:651,0.08018484730131624
159.0,2.654424040066778,0.0014427320107495711,761:757,770:869,806:650:806:539:916:539:916:650,0.08018484730131624
160.0,2.671118530884808,0.0014427320107495711,761:757,770:869,806:651:806:541:916:541:916:651,0.08018484730131624
161.0,2.687813021702838,0.0014427320107495711,761:756,770:869,806:651:806:543:916:543:916:651,0.07947824460820657
162.0,2.704507512520868,0.0014427320107495711,761:756,769:869,805:651:805:545:916:545:916:651,0.0706785340506056
163.0,2.7212020033388984,0.0014427320107495711,761:756,769:869,805:651:805:547:916:547:916:651,0.0706785340506056
164.0,2.7378964941569284,0.0014427320107495711,761:756,769:870,805:651:805:550:916:550:916:651,0.07006058263845544
165.0,2.7545909849749584,0.0014427320107495711,761:757,769:870,805:651:805:554:916:554:916:651,0.0706785340506056
166.0,2.7712854757929883,0.0014427320107495711,761:757,769:870,805:651:805:558:916:558:916:651,0.0706785340506056
167.0,2.7879799666110183,0.0014427320107495711,761:757,769:870,805:651:805:563:916:563:916:651,0.0706785340506056
168.0,2.8046744574290483,0.0014427320107495711,761:757,769:870,805:651:805:568:916:568:916:651,0.0706785340506056
169.0,2.8213689482470787,0.0014427320107495711,761:757,769:869,805:651:805:575:916:575:916:651,0.07130746478529032
170.0,2.8380634390651087,0.0014427320107495711,762:757,769:870,805:651:805:582:916:582:916:651,0.061867845864380024
171.0,2.8547579298831387,0.0014427320107495711,762:757,768:870,805:651:805:589:914:589:914:651,0.05304752976147111
172.0,2.8714524207011687,0.0014427320107495711,763:757,768:870,805:651:805:597:914:597:914:651,0.04421894439565289
173.0,2.8881469115191987,0.0014427320107495711,763:757,768:870,805:651:805:604:914:604:914:651,0.04421894439565289
174.0,2.9048414023372287,0.0014427320107495711,764:757,768:870,806:651:806:612:914:612:914:651,0.035383456124151315
175.0,2.9215358931552586,0.0014427320107495711,765:758,768:870,810:650:810:618:914:618:914:650,0.026779311019766005
176.0,2.938230383973289,0.0014427320107495711,766:759,768:870,847:672:839:648:912:623:920:648,0.018016068554055346
177.0,2.954924874791319,0.0014427320107495711,766:759,768:870,866:668:858:647:912:627:919:648,0.018016068554055346
178.0,2.971619365609349,0.0014427320107495711,765:759,768:870,876:665:869:647:912:630:919:648,0.02702044918726479
179.0,2.988313856427379,0.0014427320107495711,765:759,768:870,880:651:880:635:914:635:914:651,0.02702044918726479
180.0,3.005008347245409,0.0014427320107495711,765:759,768:870,888:651:888:638:914:638:914:651,0.02702044918726479
181.0,3.021702838063439,0.0014427320107495711,765:759,767:870,891:651:891:639:914:639:914:651,0.018016068554055346
182.0,3.0383973288814694,0.0014427320107495711,765:759,768:870,894:652:894:639:914:639:914:652,0.02702044918726479
183.0,3.0550918196994994,0.0014427320107495711,765:759,768:870,893:651:893:638:914:638:914:651,0.02702044918726479
184.0,3.0717863105175294,0.0014427320107495711,765:758,768:870,893:651:893:637:914:637:914:651,0.026779311019766005
185.0,3.0884808013355594,0.0014427320107495711,765:758,768:870,893:651:893:637:914:637:914:651,0.026779311019766005
186.0,3.1051752921535893,0.0014427320107495711,765:758,767:870,895:651:895:638:914:638:914:651,0.017855245139552514
187.0,3.1218697829716193,0.0014427320107495711,765:758,767:870,902:651:902:641:914:641:914:651,0.017855245139552514
188.0,3.1385642737896493,0.0014427320107495711,765:758,767:870,912:650:911:650:911:649:912:649,0.017855245139552514
189.0,3.1552587646076797,0.0014427320107495711,765:758,767:870,,0.017855245139552514
190.0,3.1719532554257097,0.0014427320107495711,765:758,767:870,,0.017855245139552514
191.0,3.1886477462437397,0.0014427320107495711,765:758,767:870,,0.017855245139552514
192.0,3.2053422370617697,0.0014427320107495711,765:758,768:870,,0.026779311019766005
193.0,3.2220367278797997,0.0014427320107495711,765:759,768:870,,0.02702044918726479
194.0,3.2387312186978297,0.0014427320107495711,766:759,768:870,,0.018016068554055346
195.0,3.2554257095158596,0.0014427320107495711,765:759,768:870,,0.02702044918726479
196.0,3.27212020033389,0.0014427320107495711,766:759,768:870,906:654:902:647:912:641:916:648,0.018016068554055346
197.0,3.28881469115192,0.0014427320107495711,765:759,768:870,890:651:890:636:914:636:914:651,0.02702044918726479
198.0,3.30550918196995,0.0014427320107495711,766:759,768:870,874:651:874:638:914:638:914:651,0.018016068554055346
199.0,3.32220367278798,0.0014427320107495711,766:759,768:870,861:651:861:640:913:640:913:651,0.018016068554055346
200.0,3.33889816360601,0.0014427320107495711,765:759,768:870,851:651:851:644:913:644:913:651,0.02702044918726479
201.0,3.35559265442404,0.0014427320107495711,766:759,769:871,848:650:848:645:913:645:913:650,0.026779311019766005
202.0,3.3722871452420704,0.0014427320107495711,766:760,769:871,851:651:851:633:914:633:914:651,0.02702044918726479
203.0,3.3889816360601004,0.0014427320107495711,766:759,769:871,863:650:863:610:913:610:913:650,0.026779311019766005
204.0,3.4056761268781304,0.0014427320107495711,766:760,769:871,885:651:885:626:913:626:913:651,0.02702044918726479
205.0,3.4223706176961604,0.0014427320107495711,768:761,769:871,909:649:909:647:911:647:911:649,0.009090658665059818
206.0,3.4390651085141903,0.0014427320107495711,774:768,769:871,,-0.04850561224038351
207.0,3.4557595993322203,0.0014427320107495711,787:769,769:871,,-0.1746721990082397
208.0,3.4724540901502503,0.0014427320107495711,,,,
209.0,3.4891485809682807,0.0014427320107495711,,,,
210.0,3.5058430717863107,0.0014427320107495711,,,,
211.0,3.5225375626043407,0.0014427320107495711,780:770,770:871,,-0.09868826064840655
212.0,3.5392320534223707,0.0014427320107495711,768:768,770:871,,0.01941503590231805
213.0,3.5559265442404007,0.0014427320107495711,768:762,770:871,907:653:902:648:910:639:915:643,0.018346565113120265
214.0,3.5726210350584306,0.0014427320107495711,767:760,770:871,878:651:878:611:914:611:914:651,0.02702044918726479
215.0,3.5893155258764606,0.0014427320107495711,767:760,770:871,882:682:845:648:912:577:948:612,0.02702044918726479
216.0,3.606010016694491,0.0014427320107495711,767:761,770:871,865:698:813:648:911:547:963:598,0.027265968455594463
217.0,3.622704507512521,0.0014427320107495711,767:760,771:871,804:652:804:520:917:520:917:652,0.0360204494291893
218.0,3.639398998330551,0.0014427320107495711,768:761,771:871,903:660:789:650:804:477:918:486,0.027265968455594463
219.0,3.656093489148581,0.0014427320107495711,768:761,770:871,888:657:761:648:774:460:901:469,0.01817981507297828
220.0,3.672787979966611,0.0011392308274527367,768:761,771:871,615:655:612:479:878:475:881:651,0.027265968455594463
221.0,3.689482470784641,0.0011392308274527367,769:761,770:871,747:652:747:466:856:466:856:652,0.009090658665059818
222.0,3.7061769616026714,0.0011392308274527367,770:761,769:871,617:669:599:528:739:510:757:651,-0.009090658665059818
223.0,3.7228714524207014,0.0011392308274527367,770:762,769:872,616:665:599:483:739:470:756:651,-0.009090658665059818
224.0,3.7395659432387314,0.0011392308274527367,770:762,769:873,613:655:613:441:747:441:747:655,-0.009008765290416915
225.0,3.7562604340567614,0.0011392308274527367,771:762,769:873,615:655:615:441:748:441:748:655,-0.018016068554055346
226.0,3.7729549248747913,0.0011392308274527367,772:761,769:873,614:655:614:442:744:442:744:655,-0.026779311019766005
227.0,3.7896494156928213,0.0011392308274527367,770:764,769:873,614:655:614:442:726:442:726:655,-0.009174054545109998
228.0,3.8063439065108513,0.0011392308274527367,760:761,769:876,614:656:609:443:698:441:703:654,0.0781016777199854
229.0,3.8230383973288817,0.0011392308274527367,,,614:652:614:443:679:443:679:652,
230.0,3.8397328881469117,0.0011392308274527367,,,615:654:601:444:641:441:655:651,
231.0,3.8564273789649417,0.0011392308274527367,,,615:652:610:602:628:600:633:650,
232.0,3.8731218697829717,0.0011392308274527367,,,526:521:526:504:544:504:544:521,
233.0,3.8898163606010017,0.0011392308274527367,,,663:1038:600:1034:601:1027:664:1031,
234.0,3.9065108514190316,0.0011392308274527367,,,625:1037:601:1032:602:1025:626:1030,
235.0,3.923205342237062,0.0011392308274527367,,,623:1037:600:1031:602:1025:625:1031,
236.0,3.939899833055092,0.0011392308274527367,,,621:1036:602:1032:603:1026:623:1030,
237.0,3.956594323873122,0.0011392308274527367,,,603:1035:603:1028:622:1028:622:1035,
238.0,3.973288814691152,0.0011392308274527367,,,603:1034:603:1028:626:1028:626:1034,
239.0,3.989983305509182,0.0011392308274527367,,,615:1034:603:1034:603:1028:615:1028,
240.0,4.006677796327212,0.0011392308274527367,,,144:1023:141:1023:141:1022:144:1022,
241.0,4.023372287145242,0.0011392308274527367,,,319:1028:314:1024:316:1022:322:1026,
242.0,4.040066777963272,0.0011392308274527367,,,273:1044:273:1044:273:1044:273:1044,
243.0,4.056761268781302,0.0011392308274527367,,,,
244.0,4.073455759599332,0.0011392308274527367,,,,
245.0,4.090150250417363,0.0011392308274527367,,,275:1045:274:1045:275:1041:277:1042,
246.0,4.106844741235393,0.0011392308274527367,,,152:1021:152:1021:152:1021:152:1021,
247.0,4.123539232053423,0.0011392308274527367,,,,
248.0,4.140233722871453,0.0011392308274527367,,,,
249.0,4.156928213689483,0.0011392308274527367,,,,
250.0,4.173622704507513,0.0011392308274527367,,,,
251.0,4.190317195325543,0.0011392308274527367,,,31:1022:31:1022:31:1022:31:1022,
252.0,4.207011686143573,0.0011392308274527367,,,,
253.0,4.223706176961603,0.0011392308274527367,,,25:1025:25:1021:36:1021:36:1025,
254.0,4.240400667779633,0.0011392308274527367,,,35:1025:25:1025:25:1022:35:1022,
255.0,4.257095158597663,0.0011392308274527367,,,24:1026:23:1022:34:1019:35:1023,
256.0,4.273789649415693,0.0011392308274527367,,,452:1040:451:1038:452:1038:453:1040,
257.0,4.290484140233723,0.0011392308274527367,,,270:1034:270:1028:276:1028:276:1034,
258.0,4.307178631051753,0.0011392308274527367,,,138:1025:138:1019:150:1019:150:1025,
259.0,4.3238731218697835,0.0011392308274527367,,,138:1027:137:1021:150:1019:151:1025,
260.0,4.340567612687813,0.0011392308274527367,,,150:1027:138:1027:138:1020:150:1020,
261.0,4.357262103505843,0.0011392308274527367,,,137:1025:137:1019:149:1019:149:1025,
262.0,4.373956594323873,0.0011392308274527367,,,137:1026:137:1020:149:1020:149:1026,
263.0,4.390651085141903,0.0011392308274527367,,,136:1027:136:1021:149:1021:149:1027,
264.0,4.407345575959933,0.0011392308274527367,,,14:1027:14:1022:30:1022:30:1027,
