frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle
1713.0,28.597662771285478,0.0009580615166944796,609:868,650:773,825:435:519:415:533:196:839:216,-0.4074298519011749
1714.0,28.614357262103507,0.0009580615166944796,632:860,658:762,825:435:519:416:533:196:839:216,-0.25933174440068485
1715.0,28.631051752921536,0.0009580615166944796,652:852,679:753,825:435:519:416:533:197:839:216,-0.2662520491509254
1716.0,28.647746243739565,0.0009580615166944796,678:844,713:744,825:435:519:416:533:197:839:216,-0.33667481938672716
1717.0,28.664440734557598,0.0009580615166944796,701:835,734:733,825:435:519:415:533:196:839:216,-0.3129012278803845
1718.0,28.681135225375627,0.0009580615166944796,723:827,756:723,825:435:519:416:533:197:839:216,-0.3072588153311422
1719.0,28.697829716193656,0.0009580615166944796,746:818,776:713,825:435:519:416:533:197:839:216,-0.27829965900511133
1720.0,28.714524207011685,0.0009580615166944796,768:812,796:703,825:435:519:416:533:197:839:216,-0.25144409027801773
1721.0,28.731218697829718,0.0009580615166944796,793:807,781:694,825:435:519:416:533:197:839:216,0.1057981729237937
1722.0,28.747913188647747,0.0009580615166944796,788:793,799:686,825:435:519:416:533:197:839:216,-0.10244385350712444
1723.0,28.764607679465776,0.0009580615166944796,820:794,828:679,825:435:519:416:533:197:839:216,-0.06945332599532211
1724.0,28.78130217028381,0.0009580615166944796,838:779,845:672,825:435:519:416:533:197:839:216,-0.06532746962335156
1725.0,28.797996661101838,0.0009580615166944796,861:771,860:666,825:435:519:416:533:197:839:216,0.009523521593612855
1726.0,28.814691151919867,0.0009580615166944796,881:763,876:660,825:435:519:416:533:197:839:216,0.04850561224038351
1727.0,28.831385642737896,0.0009580615166944796,901:757,892:654,825:435:519:416:533:197:839:216,0.08715727455428322
1728.0,28.84808013355593,0.0009580615166944796,919:750,908:649,825:435:519:416:533:197:839:216,0.10848331155497139
1729.0,28.864774624373958,0.0009580615166944796,935:744,922:643,825:435:519:415:533:197:839:216,0.12800905867319684
1730.0,28.881469115191987,0.0009580615166944796,949:739,936:636,825:435:519:416:533:197:839:216,0.1255497371085257
1731.0,28.898163606010016,0.0009580615166944796,962:735,949:631,825:435:519:416:533:197:839:216,0.12435499454676144
1732.0,28.91485809682805,0.0009580615166944796,971:731,952:628,824:436:519:416:533:197:838:216,0.18241540708251086
1733.0,28.931552587646078,0.0009580615166944796,979:728,962:625,824:435:519:416:533:197:838:216,0.16357387556685848
1734.0,28.948247078464107,0.0009580615166944796,987:725,970:622,824:435:519:416:533:197:838:216,0.16357387556685848
1735.0,28.96494156928214,0.0009580615166944796,996:723,978:619,824:435:519:416:533:197:838:216,0.17137912638950764
1736.0,28.98163606010017,0.0009580615166944796,1004:721,984:618,825:435:519:415:534:196:839:216,0.19178814198670507
1737.0,28.998330550918197,0.0009580615166944796,1012:719,989:617,825:435:519:416:533:197:839:216,0.2217809690225993
1738.0,29.015025041736227,0.0009580615166944796,1018:718,992:617,825:435:519:416:533:197:839:216,0.2519552941186364
1739.0,29.03171953255426,0.0009580615166944796,1024:717,994:617,825:435:519:415:533:196:840:216,0.2914567944778671
1740.0,29.04841402337229,0.0009580615166944796,1028:717,991:616,825:435:519:415:533:196:839:216,0.3511538426006473
1741.0,29.065108514190317,0.0009580615166944796,1029:718,990:617,825:435:519:416:533:197:839:216,0.3685000929875545
1742.0,29.081803005008346,0.0009580615166944796,1028:720,989:619,824:435:519:415:533:196:839:216,0.3685000929875545
1743.0,29.09849749582638,0.0009580615166944796,1026:722,986:622,825:435:519:416:533:197:839:216,0.3805063771123649
1744.0,29.115191986644408,0.0009580615166944796,1021:725,981:623,825:435:519:416:533:197:839:216,0.37372681996555346
1745.0,29.131886477462437,0.0009580615166944796,1015:729,980:624,825:435:519:415:533:197:839:216,0.3217505543966422
1746.0,29.148580968280466,0.0009580615166944796,1007:733,975:625,825:435:519:415:533:196:839:216,0.28805544705062586
1747.0,29.1652754590985,0.0009580615166944796,998:738,967:629,824:435:519:415:533:197:838:216,0.2770875383866211
1748.0,29.181969949916528,0.0009580615166944796,987:742,960:633,824:435:519:415:533:197:838:216,0.24281883927145778
1749.0,29.198664440734557,0.0009580615166944796,985:755,950:638,825:435:519:416:533:197:839:216,0.29067248091319986
1750.0,29.21535893155259,0.0009580615166944796,973:760,939:643,825:435:519:415:533:196:839:216,0.28280921129960296
1751.0,29.23205342237062,0.0009580615166944796,960:766,929:648,825:435:519:414:533:196:839:216,0.25690652684343546
1752.0,29.248747913188648,0.0009580615166944796,946:773,917:655,825:435:519:415:533:197:839:216,0.24098666836444116
1753.0,29.265442404006677,0.0009580615166944796,931:781,903:661,825:434:519:414:533:197:839:216,0.22923193327699534
1754.0,29.28213689482471,0.0009580615166944796,913:786,888:669,825:434:519:414:533:196:839:216,0.21050956212735614
1755.0,29.29883138564274,0.0009580615166944796,893:792,871:677,825:435:519:415:533:197:839:216,0.18902054628533635
1756.0,29.315525876460768,0.0009580615166944796,875:799,853:684,825:435:519:415:533:197:839:216,0.18902054628533635
1757.0,29.332220367278797,0.0009580615166944796,860:811,836:692,825:435:519:415:533:197:839:216,0.19901106732975968
1758.0,29.34891485809683,0.0009580615166944796,838:815,820:701,825:435:519:415:533:197:839:216,0.15660187698201536
1759.0,29.36560934891486,0.0009580615166944796,822:830,801:710,825:435:519:416:533:197:839:216,0.17324566645236494
1760.0,29.382303839732888,0.0009580615166944796,797:832,784:719,825:435:519:415:533:196:839:216,0.11454069679668132
1761.0,29.39899833055092,0.0009580615166944796,776:840,765:726,825:435:519:416:533:197:839:216,0.096193427558869
1762.0,29.41569282136895,0.0009580615166944796,764:844,745:734,825:435:519:415:533:197:839:216,0.17103962546892382
1763.0,29.43238731218698,0.0009580615166944796,725:852,727:742,825:435:519:415:533:197:839:216,-0.01817981507297828
1764.0,29.449081803005008,0.0009580615166944796,739:859,705:751,825:435:519:415:533:197:839:216,0.30499234681440474
1765.0,29.46577629382304,0.0009580615166944796,717:868,683:760,825:435:519:414:533:196:840:216,0.30499234681440474
1766.0,29.48247078464107,0.0009580615166944796,694:879,665:766,825:435:519:415:533:196:839:216,0.251215588492064
1767.0,29.4991652754591,0.0009580615166944796,673:883,643:772,825:435:519:414:533:196:840:216,0.2639637236257046
1768.0,29.515859766277128,0.0009580615166944796,649:890,632:772,825:435:519:415:533:197:839:216,0.1430832936681563
1769.0,29.53255425709516,0.0009580615166944796,623:909,633:792,825:435:519:415:533:197:839:216,-0.08526286944052945
1770.0,29.54924874791319,0.0009580615166944796,600:917,576:801,825:435:519:415:533:197:839:216,0.20401797959254858
1771.0,29.56594323873122,0.0009580615166944796,578:924,557:808,825:435:519:415:533:197:839:216,0.17909477459664214
1772.0,29.582637729549248,0.0009580615166944796,558:930,538:814,825:435:519:415:533:197:839:216,0.1707352114752828
1773.0,29.59933222036728,0.0009580615166944796,539:936,522:819,825:435:519:415:533:197:839:216,0.14428939453774245
1774.0,29.61602671118531,0.0009580615166944796,520:940,505:824,825:435:519:415:533:197:839:216,0.12859675065490359
1775.0,29.63272120200334,0.0009580615166944796,501:944,489:827,825:435:519:415:533:197:839:216,0.10220671810725354
1776.0,29.64941569282137,0.0009580615166944796,486:946,475:831,825:435:519:415:533:197:839:216,0.09536204690240899
1777.0,29.6661101836394,0.0009580615166944796,469:950,463:833,825:435:519:415:533:197:839:216,0.05123716740341881
1778.0,29.68280467445743,0.0009580615166944796,454:953,448:834,825:435:519:415:533:197:839:216,0.050377507181057816
1779.0,29.69949916527546,0.0009580615166944796,439:955,437:833,825:435:519:415:533:197:839:216,0.016391974308005267
1780.0,29.71619365609349,0.0009580615166944796,426:955,435:834,825:435:519:415:533:197:839:216,-0.07424345165158135
1781.0,29.73288814691152,0.0009580615166944796,418:952,427:834,825:435:519:414:533:196:839:216,-0.07612380322052725
1782.0,29.74958263772955,0.0009580615166944796,407:952,418:834,825:435:519:414:533:196:839:216,-0.09295170900941659
1783.0,29.76627712854758,0.0009580615166944796,399:949,411:836,825:435:519:414:533:196:840:216,-0.1057981729237937
1784.0,29.78297161936561,0.0009580615166944796,392:947,385:834,825:435:519:414:533:196:840:216,0.061867845864380024
1785.0,29.79966611018364,0.0009580615166944796,385:944,395:834,825:435:519:414:533:196:840:216,-0.09065988720074511
1786.0,29.81636060100167,0.0009580615166944796,379:940,392:831,825:435:519:415:533:196:839:216,-0.11870533714317706
1787.0,29.833055091819702,0.0009580615166944796,374:936,390:828,825:435:519:414:533:196:839:216,-0.1470783553884025
1788.0,29.84974958263773,0.0009580615166944796,371:931,391:824,825:435:519:414:533:196:840:216,-0.18478361596982434
1789.0,29.86644407345576,0.0009580615166944796,370:926,392:819,825:435:519:414:533:196:840:216,-0.20278150417940963
1790.0,29.88313856427379,0.0009580615166944796,370:920,393:809,825:435:519:414:533:196:839:216,-0.20431586460012127
1791.0,29.899833055091822,0.0009580615166944796,372:914,395:802,825:435:519:414:533:196:839:216,-0.20254131203030573
1792.0,29.91652754590985,0.0009580615166944796,376:907,398:795,825:435:519:414:533:196:839:216,-0.1939591472598931
1793.0,29.93322203672788,0.0009580615166944796,383:899,403:787,825:435:519:415:533:196:839:216,-0.1767088560700366
1794.0,29.94991652754591,0.0009580615166944796,390:891,407:779,825:435:519:414:533:196:840:216,-0.15063590829718568
1795.0,29.966611018363942,0.0009580615166944796,398:883,414:772,825:435:519:414:533:196:839:216,-0.14315808798364885
1796.0,29.98330550918197,0.0009580615166944796,408:875,426:764,825:435:519:414:533:196:840:216,-0.1607627406258347
1797.0,30.0,0.0009580615166944796,417:866,436:754,825:435:519:414:533:195:840:216,-0.16804302533816318
1798.0,30.01669449081803,0.0009580615166944796,428:857,446:746,825:435:519:414:533:196:839:216,-0.1607627406258347
1799.0,30.03338898163606,0.0009580615166944796,435:853,460:738,825:435:519:415:533:196:839:216,-0.21406068356382152
1800.0,30.05008347245409,0.0009580615166944796,449:841,474:729,825:435:519:414:533:196:839:216,-0.2196141251765998
1801.0,30.06677796327212,0.0009580615166944796,461:831,489:720,825:435:519:414:533:196:839:216,-0.24709730402471683
1802.0,30.083472454090153,0.0009580615166944796,474:823,505:711,825:434:519:414:533:196:839:216,-0.27002561614486076
1803.0,30.10016694490818,0.0009580615166944796,489:813,522:702,825:435:519:414:533:196:839:216,-0.28897540999256643
1804.0,30.11686143572621,0.0009580615166944796,504:805,537:692,825:435:519:414:533:196:839:216,-0.28413389852586585
1805.0,30.13355592654424,0.0009580615166944796,520:795,554:682,825:435:519:414:533:196:839:216,-0.29226848261129845
1806.0,30.150250417362273,0.0009580615166944796,534:786,573:674,825:435:519:415:533:197:839:216,-0.33508309769078787
1807.0,30.1669449081803,0.0009580615166944796,551:777,588:664,825:435:519:415:533:196:839:216,-0.3164314556251264
1808.0,30.18363939899833,0.0009580615166944796,567:768,607:655,825:435:519:415:533:197:839:216,-0.34021811164468324
1809.0,30.20033388981636,0.0009580615166944796,586:760,624:646,825:435:519:415:533:197:839:216,-0.3217505543966422
1810.0,30.217028380634392,0.0009580615166944796,606:754,641:637,825:435:519:415:533:197:839:216,-0.29067248091319986
1811.0,30.23372287145242,0.0009580615166944796,626:748,657:630,825:435:519:415:533:196:839:216,-0.25690652684343546
1812.0,30.25041736227045,0.0009580615166944796,646:742,674:624,825:435:519:415:533:196:839:216,-0.23297923907710288
1813.0,30.267111853088483,0.0009580615166944796,667:738,697:619,825:435:519:414:533:196:839:216,-0.24695494513892502
1814.0,30.283806343906512,0.0009580615166944796,686:734,715:614,825:435:519:415:533:196:839:216,-0.23712027872466285
1815.0,30.30050083472454,0.0009580615166944796,707:730,736:612,825:435:519:415:533:197:839:216,-0.24098666836444116
1816.0,30.31719532554257,0.0009580615166944796,730:728,754:610,825:435:519:415:533:197:839:216,-0.20065287731988662
1817.0,30.333889816360603,0.0009580615166944796,747:724,773:608,825:435:519:414:533:196:839:216,-0.2204937613666717
1818.0,30.350584307178632,0.0009580615166944796,766:723,775:604,825:435:519:415:533:196:839:216,-0.07548654493392346
