frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle
54.0,0.9015025041736228,0.0009671828113121828,1091:717,1070:597,1849:834:1849:653:1891:653:1891:834,0.17324566645236494
55.0,0.9181969949916527,0.0009671828113121828,1091:717,1070:597,1848:834:1848:653:1891:653:1891:834,0.17324566645236494
56.0,0.9348914858096828,0.0009671828113121828,1091:717,1070:597,1846:834:1846:653:1891:653:1891:834,0.17324566645236494
57.0,0.9515859766277128,0.0009671828113121828,1090:717,1070:597,1844:835:1844:652:1891:652:1891:835,0.16514867741462683
58.0,0.9682804674457429,0.0009671828113121828,1090:717,1071:597,1842:835:1842:653:1891:653:1891:835,0.15702977597173187
59.0,0.984974958263773,0.0009671828113121828,1090:717,1076:598,1841:846:1841:652:1891:652:1891:846,0.11710874456686428
60.0,1.001669449081803,0.0009671828113121828,1090:717,1076:598,1840:847:1840:653:1891:653:1891:847,0.11710874456686428
61.0,1.018363939899833,0.0009671828113121828,1090:717,1076:598,1838:847:1838:652:1891:652:1891:847,0.11710874456686428
62.0,1.0350584307178632,0.0009671828113121828,1090:717,1076:598,1837:847:1837:653:1891:653:1891:847,0.11710874456686428
63.0,1.0517529215358932,0.0009671828113121828,1090:717,1076:598,1836:847:1836:653:1891:653:1891:847,0.11710874456686428
64.0,1.0684474123539232,0.0009671828113121828,1090:717,1076:598,1835:847:1835:653:1891:653:1891:847,0.11710874456686428
65.0,1.0851419031719534,0.0009671828113121828,1090:717,1076:598,1834:847:1834:653:1891:653:1891:847,0.11710874456686428
66.0,1.1018363939899833,0.0009671828113121828,1090:717,1076:598,1833:848:1833:653:1891:653:1891:848,0.11710874456686428
67.0,1.1185308848080133,0.0009671828113121828,1090:717,1076:598,1833:848:1833:653:1891:653:1891:848,0.11710874456686428
68.0,1.1352253756260435,0.0009671828113121828,1089:717,1076:598,1832:848:1832:653:1891:653:1891:848,0.10881220481724505
69.0,1.1519198664440735,0.0009671828113121828,1089:717,1077:598,1832:850:1832:653:1891:653:1891:850,0.10050059905462982
70.0,1.1686143572621035,0.0009671828113121828,1089:717,1079:596,1832:848:1832:653:1891:653:1891:848,0.08245723746706603
71.0,1.1853088480801335,0.0009671828113121828,1089:717,1079:597,1832:848:1832:653:1891:653:1891:848,0.08314123188844123
72.0,1.2020033388981637,0.0009671828113121828,1090:717,1079:597,1831:848:1831:653:1891:653:1891:848,0.09141120186028087
73.0,1.2186978297161937,0.0009671828113121828,1089:717,1079:597,1831:848:1831:653:1891:653:1891:848,0.08314123188844123
74.0,1.2353923205342237,0.0009671828113121828,1089:718,1079:597,1831:848:1831:653:1891:653:1891:848,0.08245723746706603
75.0,1.2520868113522539,0.0009671828113121828,1089:717,1079:597,1830:848:1830:653:1891:653:1891:848,0.08314123188844123
76.0,1.2687813021702838,0.0009671828113121828,1089:717,1079:597,1829:848:1829:653:1891:653:1891:848,0.08314123188844123
77.0,1.2854757929883138,0.0009671828113121828,1089:718,1079:597,1829:848:1829:653:1891:653:1891:848,0.08245723746706603
78.0,1.302170283806344,0.0009671828113121828,1089:718,1079:597,1828:848:1828:653:1891:653:1891:848,0.08245723746706603
79.0,1.318864774624374,0.0009671828113121828,1090:718,1079:597,1827:849:1827:653:1891:653:1891:849,0.09065988720074511
80.0,1.335559265442404,0.0009671828113121828,1089:718,1079:597,1827:849:1827:653:1891:653:1891:849,0.08245723746706603
81.0,1.352253756260434,0.0009671828113121828,1089:718,1080:597,1826:849:1826:653:1891:653:1891:849,0.07424345165158135
82.0,1.3689482470784642,0.0009671828113121828,1089:718,1080:597,1826:849:1826:653:1891:653:1891:849,0.07424345165158135
83.0,1.3856427378964942,0.0009671828113121828,1089:718,1080:597,1825:849:1825:653:1891:653:1891:849,0.07424345165158135
84.0,1.4023372287145242,0.0009671828113121828,1090:718,1080:597,1825:849:1825:653:1891:653:1891:849,0.08245723746706603
85.0,1.4190317195325544,0.0009671828113121828,1089:718,1080:597,1825:848:1825:652:1891:652:1891:848,0.07424345165158135
86.0,1.4357262103505843,0.0009671828113121828,1089:718,1080:597,1825:848:1825:653:1891:653:1891:848,0.07424345165158135
87.0,1.4524207011686143,0.0009671828113121828,1090:718,1080:597,1823:849:1823:653:1891:653:1891:849,0.08245723746706603
88.0,1.4691151919866445,0.0009671828113121828,1089:718,1080:598,1823:848:1823:653:1891:653:1891:848,0.07485984771076686
89.0,1.4858096828046745,0.0009671828113121828,1090:718,1080:597,1825:850:1825:653:1891:653:1891:850,0.08245723746706603
90.0,1.5025041736227045,0.0009671828113121828,1090:718,1080:597,1825:848:1825:652:1891:652:1891:848,0.08245723746706603
91.0,1.5191986644407347,0.0009671828113121828,1089:718,1080:598,1820:850:1820:653:1891:653:1891:850,0.07485984771076686
92.0,1.5358931552587647,0.0009671828113121828,1089:718,1080:597,1820:850:1820:653:1891:653:1891:850,0.07424345165158135
93.0,1.5525876460767947,0.0009671828113121828,1090:718,1080:598,1889:849:1817:847:1821:652:1892:653,0.08314123188844123
94.0,1.5692821368948247,0.0009671828113121828,1090:718,1080:597,1818:849:1818:653:1891:653:1891:849,0.08245723746706603
95.0,1.5859766277128549,0.0009671828113121828,1090:718,1080:598,1889:849:1815:847:1819:652:1892:654,0.08314123188844123
96.0,1.6026711185308848,0.0009671828113121828,1090:718,1080:598,1889:848:1814:846:1818:652:1892:654,0.08314123188844123
97.0,1.6193656093489148,0.0009671828113121828,1090:718,1080:598,1889:849:1814:848:1816:653:1892:654,0.08314123188844123
98.0,1.636060100166945,0.0009671828113121828,1090:717,1080:597,1889:848:1814:847:1816:653:1892:654,0.08314123188844123
99.0,1.652754590984975,0.0009671828113121828,1090:717,1080:597,1889:848:1813:847:1815:653:1891:654,0.08314123188844123
100.0,1.669449081803005,0.0009671828113121828,1090:717,1080:597,1889:848:1813:847:1815:652:1892:653,0.08314123188844123
101.0,1.6861435726210352,0.0009671828113121828,1090:717,1080:597,1889:849:1813:847:1816:652:1892:653,0.08314123188844123
102.0,1.7028380634390652,0.0009671828113121828,1085:699,1080:597,1889:848:1813:846:1815:652:1892:654,0.04898040092372724
103.0,1.7195325542570952,0.0009671828113121828,1086:700,1080:597,1889:848:1814:847:1816:653:1892:654,0.05818667081360429
104.0,1.7362270450751252,0.0009671828113121828,1091:717,1080:597,1889:849:1814:848:1816:652:1891:653,0.09141120186028087
105.0,1.7529215358931554,0.0009671828113121828,1090:717,1080:597,1889:848:1814:847:1817:652:1892:654,0.08314123188844123
106.0,1.7696160267111853,0.0009671828113121828,1090:717,1080:597,1889:849:1814:847:1818:652:1892:653,0.08314123188844123
107.0,1.7863105175292153,0.0009671828113121828,1091:717,1080:597,1889:849:1816:848:1818:652:1892:653,0.09141120186028087
108.0,1.8030050083472455,0.0009671828113121828,1090:717,1080:597,1889:849:1815:847:1819:652:1892:654,0.08314123188844123
109.0,1.8196994991652755,0.0009671828113121828,1091:717,1080:597,1889:849:1817:848:1819:653:1892:654,0.09141120186028087
110.0,1.8363939899833055,0.0009671828113121828,1091:717,1078:598,1889:849:1817:848:1819:652:1892:653,0.10881220481724505
111.0,1.8530884808013357,0.0009671828113121828,1091:717,1078:598,1889:850:1818:849:1820:652:1892:653,0.10881220481724505
112.0,1.8697829716193657,0.0009671828113121828,1090:717,1078:599,1889:850:1820:849:1822:652:1892:653,0.10134650326566776
113.0,1.8864774624373957,0.0009671828113121828,1090:717,1079:598,1889:850:1819:849:1821:652:1892:653,0.09217503755646181
114.0,1.9031719532554257,0.0009671828113121828,1091:717,1078:598,1889:848:1817:846:1821:652:1892:653,0.10881220481724505
115.0,1.9198664440734559,0.0009671828113121828,1091:717,1078:598,1889:849:1817:848:1819:652:1891:653,0.10881220481724505
116.0,1.9365609348914858,0.0009671828113121828,1091:717,1078:598,1889:850:1817:849:1819:652:1892:653,0.10881220481724505
117.0,1.9532554257095158,0.0009671828113121828,1091:717,1078:598,1889:858:1816:857:1818:652:1891:653,0.10881220481724505
118.0,1.969949916527546,0.0009671828113121828,1091:716,1078:598,1889:857:1816:856:1818:652:1892:653,0.10972698888407616
119.0,1.986644407345576,0.0009671828113121828,1091:716,1077:598,1889:858:1816:857:1818:652:1892:653,0.11809202841909398
120.0,2.003338898163606,0.0009671828113121828,1091:716,1077:598,1889:857:1815:856:1817:652:1891:653,0.11809202841909398
121.0,2.020033388981636,0.0009671828113121828,1091:716,1077:598,1889:858:1818:857:1820:652:1892:653,0.11809202841909398
122.0,2.036727879799666,0.0009671828113121828,1091:717,1077:598,1889:858:1816:857:1818:652:1892:653,0.11710874456686428
123.0,2.0534223706176964,0.0009671828113121828,1091:717,1077:598,1889:858:1814:857:1817:652:1892:653,0.11710874456686428
124.0,2.0701168614357264,0.0009671828113121828,1091:717,1077:598,1889:858:1815:857:1818:652:1892:653,0.11710874456686428
125.0,2.0868113522537564,0.0009671828113121828,1091:717,1077:598,1889:858:1817:857:1819:652:1892:653,0.11710874456686428
126.0,2.1035058430717863,0.0009671828113121828,1091:717,1077:598,1889:858:1814:857:1817:652:1892:653,0.11710874456686428
127.0,2.1202003338898163,0.0009671828113121828,1091:717,1077:598,1889:858:1814:857:1816:652:1892:653,0.11710874456686428
128.0,2.1368948247078463,0.0009671828113121828,1091:717,1077:598,1889:858:1814:857:1817:653:1892:654,0.11710874456686428
129.0,2.1535893155258763,0.0009671828113121828,1091:717,1077:598,1889:857:1817:856:1819:652:1892:653,0.11710874456686428
130.0,2.1702838063439067,0.0009671828113121828,1091:717,1076:598,1889:857:1818:856:1820:652:1892:653,0.12538912034151625
131.0,2.1869782971619367,0.0009671828113121828,1091:717,1071:598,1889:857:1820:856:1822:653:1891:654,0.1665110743918631
132.0,2.2036727879799667,0.0009671828113121828,1091:717,1071:597,1889:849:1825:848:1827:653:1892:654,0.16514867741462683
133.0,2.2203672787979967,0.0009671828113121828,1090:717,1072:598,1890:850:1829:849:1831:653:1892:654,0.15012248601576222
134.0,2.2370617696160267,0.0009671828113121828,1090:717,1072:598,1889:850:1833:849:1835:653:1892:654,0.15012248601576222
135.0,2.2537562604340566,0.0009671828113121828,1090:717,1072:598,1840:851:1840:654:1891:654:1891:851,0.15012248601576222
136.0,2.270450751252087,0.0009671828113121828,1090:717,1072:598,1847:847:1847:652:1891:652:1891:847,0.15012248601576222
137.0,2.287145242070117,0.0009671828113121828,1090:717,1072:599,135:720:135:631:217:631:217:720,0.15137544373402623
138.0,2.303839732888147,0.0009671828113121828,1090:717,1072:598,135:720:135:631:217:631:217:720,0.15012248601576222
139.0,2.320534223706177,0.0009671828113121828,1090:717,1071:598,134:719:134:630:216:630:216:719,0.15832750080842997
140.0,2.337228714524207,0.0009671828113121828,1090:718,1072:599,135:720:135:631:217:631:217:720,0.15012248601576222
141.0,2.353923205342237,0.0009671828113121828,1090:718,1071:599,135:720:135:631:217:631:217:720,0.15832750080842997
142.0,2.370617696160267,0.0009671828113121828,1090:718,1071:599,135:720:135:631:217:631:217:720,0.15832750080842997
143.0,2.3873121869782974,0.0009671828113121828,1090:718,1069:599,135:721:135:631:217:631:217:721,0.1746721990082397
144.0,2.4040066777963274,0.0009671828113121828,1090:718,1069:599,135:720:135:631:217:631:217:720,0.1746721990082397
145.0,2.4207011686143574,0.0009671828113121828,1090:718,1068:599,135:721:135:631:217:631:217:721,0.18280988437960324
146.0,2.4373956594323873,0.0009671828113121828,1090:718,1067:600,135:721:135:631:217:631:217:721,0.1925016348099795
147.0,2.4540901502504173,0.0009671828113121828,1090:718,1067:600,135:721:135:631:217:631:217:721,0.1925016348099795
148.0,2.4707846410684473,0.0009671828113121828,1090:718,1069:600,1119:120:930:112:933:58:1122:67,0.17612217382581954
149.0,2.4874791318864777,0.0009671828113121828,1090:719,1068:601,1115:279:923:270:933:58:1125:67,0.184324408899699
150.0,2.5041736227045077,0.0009671828113121828,1090:719,1003:538,1118:281:923:272:932:58:1128:67,0.44805867145988243
151.0,2.5208681135225377,0.0009671828113121828,1090:719,975:564,1122:281:923:272:932:58:1132:67,0.6383198080090459
152.0,2.5375626043405677,0.0009671828113121828,1089:719,990:581,1127:282:923:272:932:58:1137:68,0.6223028711872075
153.0,2.5542570951585977,0.0009671828113121828,1089:719,1006:593,1133:282:923:272:932:58:1143:68,0.5824879535685713
154.0,2.5709515859766277,0.0009671828113121828,1090:719,1025:599,1136:286:919:272:933:56:1150:70,0.4964227534048819
155.0,2.5876460767946576,0.0009671828113121828,1090:719,1047:601,1145:286:920:273:933:57:1158:70,0.349451275587814
156.0,2.604340567612688,0.0009671828113121828,1090:720,1058:608,1155:286:921:274:933:58:1167:71,0.27829965900511133
157.0,2.621035058430718,0.0009671828113121828,1090:720,1090:526,1166:286:922:274:933:59:1177:71,0.0
158.0,2.637729549248748,0.0009671828113121828,1090:720,1113:529,1175:288:920:273:933:57:1187:72,-0.11984180791064901
159.0,2.654424040066778,0.0009671828113121828,1090:720,1137:529,1187:288:922:275:933:59:1198:72,-0.24127954313118133
160.0,2.671118530884808,0.0009671828113121828,1091:720,1115:632,1199:289:922:275:933:58:1210:73,-0.2662520491509254
161.0,2.687813021702838,0.0009671828113121828,1090:720,1206:629,1211:289:922:276:933:59:1222:73,-0.9055889940302633
162.0,2.704507512520868,0.0009671828113121828,1091:720,1210:576,1224:290:922:276:933:59:1234:73,-0.6906258936219389
163.0,2.7212020033388984,0.0009671828113121828,1091:720,1250:636,1228:290:922:276:933:59:1238:73,-1.0847643974548002
164.0,2.7378964941569284,0.0009671828113121828,1091:720,1276:635,1228:291:922:277:933:59:1239:73,-1.1401038154083887
165.0,2.7545909849749584,0.0009671828113121828,1091:720,1072:600,1228:290:922:276:933:59:1239:73,0.15702977597173187
166.0,2.7712854757929883,0.0009671828113121828,1091:720,1073:600,1228:290:922:276:932:59:1239:73,0.14888994760949725
167.0,2.7879799666110183,0.0009671828113121828,1090:720,1073:600,1228:290:922:276:932:59:1238:73,0.1407301939902253
168.0,2.8046744574290483,0.0009671828113121828,1090:720,1073:600,1228:290:922:276:932:59:1239:73,0.1407301939902253
169.0,2.8213689482470787,0.0009671828113121828,1090:720,1073:601,1228:291:922:277:932:59:1238:73,0.14189705460416394
170.0,2.8380634390651087,0.0009671828113121828,1091:720,1073:601,1228:291:922:277:932:59:1238:73,0.15012248601576222
171.0,2.8547579298831387,0.0009671828113121828,1090:720,1072:600,1228:290:922:276:932:59:1239:73,0.14888994760949725
172.0,2.8714524207011687,0.0009671828113121828,1090:720,1072:600,1228:291:922:277:932:59:1238:73,0.14888994760949725
173.0,2.8881469115191987,0.0009671828113121828,1090:720,1072:600,1228:291:922:277:932:59:1238:73,0.14888994760949725
174.0,2.9048414023372287,0.0009671828113121828,1090:720,1071:600,1228:291:922:277:932:59:1238:73,0.15702977597173187
175.0,2.9215358931552586,0.0009671828113121828,1090:720,1072:600,1228:291:922:277:932:59:1238:73,0.14888994760949725
176.0,2.938230383973289,0.0009671828113121828,1090:720,1072:600,1228:291:922:277:932:59:1238:73,0.14888994760949725
177.0,2.954924874791319,0.0009671828113121828,1090:720,1072:600,1228:291:922:277:932:59:1238:73,0.14888994760949725
178.0,2.971619365609349,0.0009671828113121828,1090:720,1072:600,1228:291:922:277:932:59:1238:73,0.14888994760949725
179.0,2.988313856427379,0.0009671828113121828,1090:720,1072:601,1228:291:922:277:932:59:1238:73,0.15012248601576222
180.0,3.005008347245409,0.0009671828113121828,1090:720,1064:601,1228:291:922:277:932:59:1238:74,0.2151070731365696
181.0,3.021702838063439,0.0009671828113121828,1090:720,1064:601,1228:291:922:277:932:59:1238:74,0.2151070731365696
182.0,3.0383973288814694,0.0009671828113121828,1090:720,1064:601,1228:291:922:277:932:59:1238:74,0.2151070731365696
183.0,3.0550918196994994,0.0009671828113121828,1090:720,1063:601,1228:291:922:277:932:60:1238:74,0.2231133610549015
184.0,3.0717863105175294,0.0009671828113121828,1090:720,1064:601,1228:291:922:277:932:60:1238:74,0.2151070731365696
185.0,3.0884808013355594,0.0009671828113121828,1090:720,1064:600,1228:291:922:277:932:59:1238:74,0.21336864215180798
186.0,3.1051752921535893,0.0009671828113121828,1090:720,1063:601,1228:291:922:277:932:60:1238:74,0.2231133610549015
187.0,3.1218697829716193,0.0009671828113121828,1090:720,1064:601,1228:291:922:277:932:60:1238:74,0.2151070731365696
188.0,3.1385642737896493,0.0009671828113121828,1090:720,1064:600,1228:291:922:277:932:60:1238:74,0.21336864215180798
189.0,3.1552587646076797,0.0009671828113121828,1090:720,1063:600,1228:291:922:277:932:60:1238:74,0.2213144423477913
190.0,3.1719532554257097,0.0009671828113121828,1090:720,1064:600,1228:291:922:277:932:59:1238:74,0.21336864215180798
191.0,3.1886477462437397,0.0009671828113121828,1090:720,1064:600,1228:291:922:277:932:60:1238:74,0.21336864215180798
192.0,3.2053422370617697,0.0009671828113121828,1090:720,1064:600,1228:291:922:277:932:59:1238:74,0.21336864215180798
193.0,3.2220367278797997,0.0009671828113121828,1090:720,1065:600,1228:291:922:277:932:60:1238:74,0.20539538918976738
194.0,3.2387312186978297,0.0009671828113121828,1091:720,1064:600,1228:291:922:277:932:59:1238:74,0.2213144423477913
195.0,3.2554257095158596,0.0009671828113121828,1091:720,1064:600,1228:291:922:277:932:59:1238:74,0.2213144423477913
196.0,3.27212020033389,0.0009671828113121828,1091:720,1064:600,1228:291:922:277:932:59:1238:73,0.2213144423477913
197.0,3.28881469115192,0.0009671828113121828,1092:720,1064:600,1228:291:922:277:932:59:1238:74,0.22923193327699534
198.0,3.30550918196995,0.0009671828113121828,1091:720,1064:600,1228:291:922:277:932:59:1238:73,0.2213144423477913
199.0,3.32220367278798,0.0009651616637472805,1091:720,1064:600,1229:291:922:277:932:59:1239:74,0.2213144423477913
200.0,3.33889816360601,0.0009651616637472805,1091:720,1064:600,1229:291:922:277:932:59:1239:74,0.2213144423477913
201.0,3.35559265442404,0.0009651616637472805,1092:720,1064:600,1229:291:922:277:932:59:1239:74,0.22923193327699534
202.0,3.3722871452420704,0.0009651616637472805,1091:720,1064:599,1229:291:922:277:932:59:1239:73,0.21954383628938867
203.0,3.3889816360601004,0.0009651616637472805,1091:720,1064:599,1229:291:922:277:932:59:1239:74,0.21954383628938867
204.0,3.4056761268781304,0.0009651616637472805,1091:720,1064:600,1229:291:922:277:932:59:1239:74,0.2213144423477913
205.0,3.4223706176961604,0.0009651616637472805,1091:720,1064:599,1229:291:922:277:932:59:1239:74,0.21954383628938867
206.0,3.4390651085141903,0.0009651616637472805,1091:720,1064:600,1229:291:922:277:932:59:1239:74,0.2213144423477913
207.0,3.4557595993322203,0.0009651616637472805,1091:720,1064:600,1229:291:922:277:932:59:1239:74,0.2213144423477913
208.0,3.4724540901502503,0.0009651616637472805,1091:720,1064:599,1229:291:922:277:932:59:1239:74,0.21954383628938867
209.0,3.4891485809682807,0.0009651616637472805,1092:720,1064:599,1229:291:922:277:932:59:1239:74,0.22740234828236858
210.0,3.5058430717863107,0.0009651616637472805,1092:720,1064:600,1229:291:922:277:932:59:1239:74,0.22923193327699534
211.0,3.5225375626043407,0.0009651616637472805,1092:720,1064:600,1229:291:922:277:932:59:1239:74,0.22923193327699534
212.0,3.5392320534223707,0.0009651616637472805,1091:720,1064:600,1229:291:922:277:932:60:1239:74,0.2213144423477913
213.0,3.5559265442404007,0.0009651616637472805,1091:720,1064:600,1228:291:922:277:932:60:1239:75,0.2213144423477913
214.0,3.5726210350584306,0.0009651616637472805,1091:720,1064:601,1228:291:922:277:932:60:1239:75,0.2231133610549015
215.0,3.5893155258764606,0.0009651616637472805,1091:720,1064:600,1229:291:922:277:932:60:1239:74,0.2213144423477913
216.0,3.606010016694491,0.0009651616637472805,1091:720,1064:600,1229:291:922:277:932:60:1239:74,0.2213144423477913
217.0,3.622704507512521,0.0009651616637472805,1092:720,1064:600,1229:291:922:277:932:60:1239:74,0.22923193327699534
218.0,3.639398998330551,0.0009651616637472805,1091:720,1064:601,1228:291:922:277:932:60:1239:74,0.2231133610549015
219.0,3.656093489148581,0.0009651616637472805,1093:720,1064:601,1228:291:922:277:932:60:1238:74,0.23903813894846918
220.0,3.672787979966611,0.0009651616637472805,1093:720,1064:601,1228:291:922:277:932:60:1239:74,0.23903813894846918
221.0,3.689482470784641,0.0009651616637472805,1094:720,1064:601,1228:291:922:277:932:60:1239:74,0.24695494513892502
222.0,3.7061769616026714,0.0009651616637472805,1093:720,1064:601,1228:291:922:277:932:60:1238:74,0.23903813894846918
223.0,3.7228714524207014,0.0009651616637472805,1093:720,1064:601,1228:291:922:277:932:60:1238:74,0.23903813894846918
224.0,3.7395659432387314,0.0009651616637472805,1093:720,1064:601,1228:291:922:277:932:60:1239:74,0.23903813894846918
225.0,3.7562604340567614,0.0009651616637472805,1092:720,1064:601,1228:291:922:277:932:60:1238:74,0.23109066719589708
226.0,3.7729549248747913,0.0009651616637472805,1092:721,1064:601,1228:291:922:277:932:60:1238:74,0.22923193327699534
227.0,3.7896494156928213,0.0009651616637472805,1091:721,1064:601,1228:291:922:277:932:60:1238:74,0.2213144423477913
228.0,3.8063439065108513,0.0009651616637472805,1091:721,1064:601,1228:291:922:277:932:60:1238:74,0.2213144423477913
229.0,3.8230383973288817,0.0009651616637472805,1091:721,1063:602,1228:291:922:277:932:60:1238:75,0.23109066719589708
230.0,3.8397328881469117,0.0009651616637472805,1091:721,1064:602,1228:291:922:277:932:60:1238:74,0.2231133610549015
231.0,3.8564273789649417,0.0009651616637472805,1091:721,1064:602,1228:291:922:277:932:60:1238:74,0.2231133610549015
