time,m_per_pixel,g_center,r_center,rect_points,angle
16.433333333333334,0.0009662033057082169,1051:562,992:482,561:269:545:50:851:28:866:247,36.408774567772355
16.45,0.0009657840382821795,1063:560,1000:481,561:269:545:50:851:28:867:247,38.571252251170144
16.466666666666665,0.0009657840382821795,1075:557,1008:479,561:269:545:50:851:28:866:247,40.6617332085718
16.483333333333334,0.0009657840382821795,1085:554,1014:478,561:269:545:50:851:28:866:247,43.05191499348505
16.5,0.0009657840382821795,1091:553,1018:477,561:269:545:50:851:28:866:247,43.84654954889463
16.516666666666666,0.0009657840382821795,1094:553,1021:476,560:268:546:49:851:28:866:247,43.47247455778707
16.533333333333335,0.0009657840382821795,1097:553,1023:476,560:267:546:48:851:28:865:247,43.86182299251182
16.55,0.0009657840382821795,1097:553,1023:476,560:268:546:48:851:28:866:247,43.86182299251182
16.566666666666666,0.0009657840382821795,1097:555,1022:477,560:268:546:48:851:28:865:247,43.87669728592458
16.583333333333332,0.0009657840382821795,1094:555,1019:478,560:268:545:50:851:28:866:246,44.24615166692923
16.6,0.0009657840382821795,1090:557,1014:479,561:269:545:51:851:28:867:247,44.25594079711129
16.616666666666667,0.0009657840382821795,1084:559,1008:481,561:269:545:50:851:28:867:247,44.25594079711129
16.633333333333333,0.0009657840382821795,1077:560,1001:483,561:268:545:49:851:28:866:247,44.625523113277175
16.65,0.0009657840382821795,1068:563,992:486,560:268:546:49:851:28:866:247,44.625523113277175
16.666666666666668,0.0009657840382821795,1058:566,982:488,560:268:546:49:851:28:866:247,44.25594079711129
16.683333333333334,0.0009657840382821795,1046:570,970:492,560:268:546:49:851:28:866:247,44.25594079711129
16.7,0.0009657840382821795,1032:573,958:495,560:268:546:48:851:28:865:247,43.49256424122503
16.716666666666665,0.0009657840382821795,1017:579,945:499,560:268:546:49:850:28:865:247,41.98721249581666
